HourlyRate,MonthlyIncome,MonthlyRate,PercentSalaryHike,OverTime,StandardHours
30,2088,15062,12,No,80
66,3072,11012,11,No,80
30,5006,6319,11,Yes,80
67,4257,13939,18,Yes,80
90,2500,10515,14,No,80
47,1102,9241,22,No,80
92,10453,2137,25,No,80
75,2288,6319,12,No,80
95,3929,6984,23,Yes,80
95,2311,5711,15,No,80
70,3140,21728,22,Yes,80
86,3690,3425,15,No,80
57,4450,26250,11,No,80
72,2756,4673,13,No,80
46,19033,6499,14,No,80
61,18722,13339,11,No,80
45,9547,14074,17,No,80
98,13734,7192,18,No,80
65,19999,5678,14,No,80
99,2279,11781,16,No,80
50,5916,15497,13,Yes,80
37,2089,5228,14,No,80
65,16792,20462,23,No,80
65,3564,22977,12,Yes,80
37,4425,15986,11,No,80
36,5265,16439,16,No,80
88,6553,7259,14,No,80
54,6261,4185,18,No,80
60,4298,9679,19,No,80
92,6804,23793,15,Yes,80
43,3815,5972,17,Yes,80
99,2741,16523,15,Yes,80
70,6673,11354,19,Yes,80
35,7639,24525,22,No,80
60,2328,12392,16,Yes,80
73,2153,7703,13,No,80
63,4876,14242,14,No,80
97,9396,12368,16,No,80
32,10400,25812,11,No,80
88,8474,20925,22,No,80
90,9981,12916,14,No,80
81,12490,15736,16,No,80
88,2657,8556,11,Yes,80
75,13591,14674,18,Yes,80
52,6696,22967,15,No,80
85,2058,19757,14,No,80
57,8865,16840,12,No,80
52,5940,17011,14,No,80
62,5914,9945,16,No,80
47,2622,13248,21,No,80
47,12185,10056,14,Yes,80
76,10609,9647,12,No,80
90,4345,4381,12,No,80
70,2177,8456,17,No,80
41,2793,2539,17,No,80
42,7918,6599,14,No,80
92,8789,9096,14,No,80
86,2389,14961,13,Yes,80
89,3212,3300,15,No,80
58,19232,4933,11,No,80
52,2267,25657,17,No,80
68,19517,24118,11,No,80
58,2436,22149,13,Yes,80
80,16064,7744,22,Yes,80
39,2707,21509,20,No,80
79,19068,21030,18,Yes,80
56,3931,20990,11,No,80
62,3730,9571,14,Yes,80
96,2232,15417,14,No,80
100,4465,12069,18,No,80
36,3072,19877,16,No,80
62,3319,24447,17,No,80
70,19202,15970,11,No,80
73,13675,13523,12,No,80
63,2911,14776,13,No,80
84,5957,23687,13,No,80
83,3920,18697,14,No,80
77,6434,5118,17,No,80
61,10048,22573,11,No,80
64,10938,6420,25,No,80
60,2340,22673,19,No,80
82,6545,23016,13,Yes,80
45,6931,10732,14,No,80
62,4898,7505,12,No,80
56,2593,8007,11,Yes,80
49,19436,5949,19,No,80
96,2723,23231,11,No,80
71,3479,11652,11,No,80
100,2794,26062,20,No,80
39,5249,19682,18,No,80
84,2176,19737,13,No,80
75,16872,14977,12,Yes,80
79,3485,14935,11,No,80
78,6644,3687,19,No,80
64,5582,14408,21,No,80
85,4000,18384,12,No,80
79,13496,7501,14,Yes,80
47,3210,20251,11,No,80
81,19045,18938,14,Yes,80
88,11849,10268,12,Yes,80
94,2070,2613,23,No,80
98,6502,22825,14,No,80
100,3230,10531,17,No,80
80,13603,11677,18,Yes,80
71,11996,19100,18,No,80
44,5605,19191,24,Yes,80
84,6397,26767,20,No,80
96,19144,15815,14,No,80
45,17584,21016,16,Yes,80
99,4907,24532,25,No,80
44,4554,20260,18,No,80
37,5415,15972,19,Yes,80
60,4741,22722,13,Yes,80
42,2115,15881,12,No,80
43,3161,19920,22,Yes,80
82,5745,18899,14,No,80
45,2373,14180,13,Yes,80
66,3310,4488,21,No,80
35,18665,25594,11,Yes,80
30,4485,26285,12,No,80
84,2789,3909,11,No,80
48,5828,8450,12,Yes,80
53,2326,11411,12,Yes,80
77,13525,14864,14,No,80
54,1420,25233,13,No,80
96,8020,5100,15,No,80
81,3688,7122,18,No,80
84,5482,16321,18,No,80
88,16015,15896,19,No,80
69,1200,9724,12,No,80
68,5661,4824,19,No,80
100,6929,12241,11,No,80
48,9613,10942,17,No,80
47,5674,6927,15,No,80
91,5484,16985,14,No,80
81,12061,26707,17,No,80
32,5660,17056,13,Yes,80
86,4821,10077,12,Yes,80
62,6410,17822,12,No,80
97,5210,20308,18,No,80
32,2695,7747,18,Yes,80
74,11878,23364,11,No,80
99,17068,5355,14,Yes,80
33,2455,10675,19,No,80
90,13964,17810,12,Yes,80
85,4941,17747,15,No,80
85,2478,20938,12,Yes,80
65,5228,24624,11,Yes,80
74,4478,5242,11,Yes,80
73,7547,7143,12,No,80
74,5055,10557,16,No,80
84,3464,24737,13,Yes,80
64,5775,11934,13,No,80
48,8943,14034,24,No,80
54,19272,21141,15,No,80
41,5238,17778,18,Yes,80
46,4682,4317,14,No,80
42,18300,16375,11,No,80
82,5257,6227,11,No,80
73,6349,22107,13,Yes,80
31,4869,16885,12,No,80
43,9985,9262,16,No,80
75,3697,9278,14,No,80
57,7457,13273,22,Yes,80
77,2119,4759,11,Yes,80
30,3983,7621,17,No,80
30,6118,5431,13,No,80
56,6214,3415,18,No,80
61,6347,23177,16,No,80
92,11510,15682,14,Yes,80
39,7143,25713,14,Yes,80
39,8268,11866,14,Yes,80
62,8095,18264,13,No,80
83,2904,16092,12,No,80
95,6032,10110,15,Yes,80
99,2976,25751,19,No,80
44,15992,15901,14,No,80
61,4649,16928,14,No,80
52,2696,24017,11,Yes,80
75,2370,3956,13,No,80
91,12504,23978,21,No,80
51,5974,17001,13,Yes,80
85,4736,6069,12,Yes,80
57,5296,20156,17,No,80
98,6781,17078,23,No,80
99,2174,9150,11,Yes,80
45,6653,15276,15,No,80
48,9699,7246,11,No,80
88,6755,2967,11,No,80
46,2213,22495,13,Yes,80
39,2610,2851,24,No,80
34,2851,9150,13,Yes,80
98,3452,17663,20,No,80
30,5258,16044,14,No,80
56,9355,9558,18,No,80
100,10496,2755,15,No,80
68,6380,6110,12,Yes,80
42,2657,7551,16,Yes,80
90,2716,25422,15,No,80
54,2201,18168,16,No,80
97,6540,19394,19,No,80
82,3816,17881,11,No,80
92,5253,20750,16,No,80
31,10965,12066,24,No,80
87,4936,14862,11,No,80
96,2543,11868,13,No,80
67,5304,4652,13,Yes,80
97,16659,23258,13,Yes,80
77,4260,5915,12,Yes,80
72,2476,17434,18,No,80
73,3102,6582,22,No,80
43,2244,24440,13,No,80
61,7596,3809,13,No,80
40,2285,3427,23,Yes,80
95,3034,26914,12,No,80
46,5715,22553,12,No,80
95,2576,20490,16,No,80
49,4197,21123,12,Yes,80
59,14336,4345,11,No,80
78,3448,13436,22,No,80
86,19406,8509,11,No,80
72,6538,12740,15,No,80
31,4306,4156,12,No,80
61,2258,15238,20,No,80
74,4522,2227,14,Yes,80
99,4487,12090,11,Yes,80
72,4449,23866,15,Yes,80
98,2218,16193,12,No,80
52,19197,8213,14,Yes,80
86,13212,18256,11,No,80
83,6577,19558,11,No,80
49,8392,19566,16,No,80
79,4558,13535,12,No,80
91,4031,9396,13,No,80
39,7969,19609,14,Yes,80
69,2654,9655,21,No,80
30,16555,10310,13,No,80
92,4556,12932,11,No,80
43,6091,24793,20,No,80
41,19566,3854,11,No,80
87,4810,26314,14,No,80
88,4523,4386,11,No,80
62,3202,21972,16,Yes,80
33,2351,12253,16,No,80
42,1702,12106,23,Yes,80
79,18041,13022,14,No,80
90,2886,3032,22,No,80
53,2097,16734,15,No,80
93,11935,21526,18,No,80
71,2546,18300,16,No,80
52,2564,18437,12,No,80
69,8412,2890,11,No,80
56,14118,22102,12,No,80
88,17046,9314,15,No,80
49,2564,7181,14,No,80
80,10266,2845,19,No,80
65,5070,7389,13,No,80
51,17861,2288,13,No,80
46,4230,19225,15,No,80
42,3780,23428,11,No,80
62,2768,8416,12,No,80
94,9071,11563,19,Yes,80
33,10648,14394,25,No,80
56,13610,24619,12,Yes,80
38,3408,6705,13,No,80
57,2983,18398,14,No,80
72,7632,14295,12,Yes,80
66,9824,22908,12,No,80
43,9950,11533,15,Yes,80
97,2093,9260,17,No,80
32,9980,15318,14,No,80
99,3894,9129,16,No,80
37,4051,19658,14,No,80
83,16835,9873,23,No,80
56,6230,13430,14,No,80
85,4717,18659,11,No,80
75,13237,20364,15,No,80
48,3755,17872,11,No,80
77,6582,8346,13,Yes,80
56,7406,6950,21,Yes,80
61,4805,16177,19,No,80
58,2741,22808,11,Yes,80
34,4262,22645,12,No,80
95,16184,22578,19,No,80
44,11557,25291,21,No,80
69,1878,8059,14,Yes,80
58,10932,11373,15,No,80
62,6811,2112,17,Yes,80
45,4306,4267,12,No,80
80,4859,6698,16,No,80
74,5337,19921,12,No,80
66,2340,23213,18,Yes,80
59,7491,23848,17,No,80
86,10527,8984,11,No,80
91,16595,5626,16,No,80
69,8834,24666,13,No,80
78,5577,22087,12,Yes,80
60,4707,23914,12,No,80
38,2400,5530,13,No,80
76,9824,22174,19,No,80
65,6447,15701,12,No,80
58,19502,2125,17,Yes,80
89,2725,21630,11,Yes,80
66,6272,7428,20,No,80
94,2127,9100,21,No,80
99,18200,7999,11,No,80
40,2096,26376,11,No,80
55,2886,14168,16,Yes,80
74,2033,14470,18,No,80
83,3622,22794,13,Yes,80
46,4233,11512,17,No,80
54,3681,14004,14,No,80
66,5460,6219,22,No,80
66,2187,5013,12,No,80
75,9602,3010,11,Yes,80
83,2836,11757,13,No,80
81,4089,5718,13,No,80
50,16627,2671,14,Yes,80
43,2619,14561,17,No,80
72,5679,19627,13,Yes,80
40,15402,17997,11,No,80
50,5985,26894,11,No,80
31,2579,2912,18,Yes,80
85,3041,16346,11,No,80
49,3447,24444,11,No,80
35,19513,9358,12,Yes,80
69,2773,12145,20,No,80
39,7104,20431,12,No,80
92,6322,18089,12,Yes,80
71,2083,22653,20,No,80
34,8381,7507,20,No,80
42,2691,7660,12,No,80
100,4286,5630,14,No,80
71,2659,17759,13,Yes,80
36,9434,9606,15,No,80
62,5561,3487,14,No,80
82,6646,19368,13,No,80
30,7725,5335,23,No,80
88,10725,6729,15,No,80
48,8847,13934,11,Yes,80
54,2045,15174,13,No,80
32,1009,26999,11,Yes,80
70,3348,3164,11,Yes,80
41,1281,16900,18,No,80
58,2819,8544,16,No,80
57,4851,15678,22,No,80
46,4028,7791,20,No,80
76,2720,18959,18,No,80
56,8120,18597,12,No,80
71,4647,16673,20,Yes,80
80,4680,15232,17,No,80
74,3221,3297,11,Yes,80
46,8621,17654,14,No,80
65,4577,24785,14,No,80
80,4553,20978,11,No,80
55,5396,21703,12,No,80
50,6796,23452,14,Yes,80
33,7625,19383,13,No,80
68,7412,6009,11,No,80
39,11159,19373,15,No,80
42,4960,11825,12,No,80
48,10475,23772,21,Yes,80
59,14814,13514,19,No,80
73,19141,8861,15,No,80
84,5405,11924,14,No,80
32,8793,4809,21,No,80
59,19189,19562,12,No,80
54,3875,9983,15,No,80
67,2216,3872,13,Yes,80
63,11713,20335,14,No,80
81,7861,15397,14,Yes,80
49,3708,2104,14,No,80
49,13770,10225,12,Yes,80
99,5304,25275,23,No,80
99,2642,2755,11,No,80
57,2759,20366,12,Yes,80
47,6804,23683,18,No,80
96,6142,7360,11,No,80
37,2500,4344,14,No,80
44,6389,18767,15,No,80
81,11103,20420,11,No,80
86,2342,22929,20,Yes,80
55,6811,23398,19,No,80
83,2297,17967,14,No,80
86,2450,10919,17,No,80
61,5093,4761,11,No,80
80,5309,21146,15,No,80
92,3057,20471,13,Yes,80
32,5121,4187,14,No,80
31,16856,10084,11,No,80
63,2686,5207,13,Yes,80
32,6180,22807,23,No,80
46,6632,12388,13,No,80
79,3505,19630,18,No,80
77,6397,10339,12,Yes,80
60,6274,18686,22,No,80
78,19859,21199,13,Yes,80
76,7587,14229,15,No,80
41,4258,26589,18,No,80
71,4364,5288,14,No,80
66,4335,25549,12,No,80
38,5326,3064,17,No,80
72,3280,13551,16,No,80
95,5485,22670,11,Yes,80
84,4342,24008,19,No,80
82,2782,19905,13,Yes,80
75,5980,26085,12,Yes,80
86,4381,7530,11,No,80
72,2572,20317,16,No,80
38,3833,24375,21,No,80
38,4244,9931,24,No,80
93,6500,13305,17,No,80
66,18430,16225,13,No,80
63,1601,3445,21,Yes,80
60,2694,26551,11,No,80
82,3149,21821,20,No,80
64,17639,6881,16,No,80
36,2319,6689,11,Yes,80
49,11691,25995,11,No,80
69,5324,26507,15,No,80
33,16752,12982,11,Yes,80
35,5228,23361,15,No,80
81,2700,23779,24,No,80
31,19246,25761,12,Yes,80
40,2506,13301,13,No,80
43,6062,4051,13,Yes,80
46,4382,16374,17,No,80
36,2143,25527,13,No,80
98,6162,19124,12,No,80
51,5094,11983,14,No,80
52,6877,20234,24,Yes,80
95,2274,6153,14,No,80
98,4434,11806,13,No,80
45,6288,4284,15,No,80
100,2553,8306,16,No,80
43,7654,5860,18,No,80
37,5160,21519,16,No,80
94,17159,5200,24,No,80
42,12808,8842,16,Yes,80
59,10221,18869,21,No,80
81,4779,3698,20,Yes,80
88,3737,2243,19,No,80
88,2366,20898,14,Yes,80
50,1706,16571,11,No,80
66,16307,5594,14,No,80
50,5933,5197,12,No,80
65,3424,21632,13,No,80
48,4037,21816,22,No,80
53,2559,17852,11,No,80
56,6201,2823,14,Yes,80
73,4403,9250,11,No,80
75,3761,2373,12,No,80
78,10934,20715,18,Yes,80
74,10761,19239,12,Yes,80
91,5175,22162,12,No,80
81,13826,19028,22,No,80
66,6334,24558,19,No,80
63,4936,23965,13,No,80
33,4775,19146,22,No,80
62,2818,5044,24,Yes,80
35,2515,9068,14,Yes,80
77,2342,8635,21,No,80
98,4194,14363,18,Yes,80
66,10685,23457,20,Yes,80
96,2022,16612,19,Yes,80
61,2314,9148,12,No,80
87,4256,18154,12,No,80
36,3580,10554,16,No,80
46,3162,10778,17,No,80
48,6524,8891,14,No,80
98,2899,12102,19,No,80
95,5231,23726,13,Yes,80
48,2356,14871,19,Yes,80
48,2800,23522,19,Yes,80
73,11836,22789,14,No,80
78,10903,9129,16,No,80
54,2973,21222,15,No,80
72,14275,20206,18,No,80
33,5562,21782,13,No,80
35,4537,17783,22,Yes,80
32,7642,4814,13,Yes,80
98,17924,4544,11,No,80
42,5204,7790,11,No,80
57,2277,22650,11,Yes,80
87,2795,18016,24,Yes,80
62,2532,6054,14,No,80
61,2559,7508,13,Yes,80
98,4908,24252,14,No,80
57,2380,13384,14,Yes,80
55,4765,23814,21,No,80
49,2044,22052,13,No,80
65,2693,8870,19,No,80
68,6586,4821,17,Yes,80
65,3294,13137,18,Yes,80
34,4171,10022,19,Yes,80
57,2778,17725,13,Yes,80
77,2377,9834,18,No,80
70,2404,4303,21,Yes,80
76,2318,17808,19,No,80
83,2008,6896,14,No,80
68,6244,7824,17,No,80
100,2799,3339,11,Yes,80
37,10552,9255,13,Yes,80
41,2329,11737,15,No,80
51,4014,19170,25,Yes,80
51,7403,22477,11,No,80
51,2259,5543,17,No,80
45,6932,24406,13,No,80
65,4678,23293,18,No,80
80,13582,16292,13,No,80
70,2332,3974,20,No,80
36,2413,18798,18,Yes,80
67,9705,20652,12,No,80
52,4294,11148,12,No,80
59,4721,3119,13,Yes,80
79,2519,12287,21,No,80
37,2121,9947,13,Yes,80
84,2973,13008,19,No,80
41,5855,17369,11,Yes,80
35,3617,25063,14,Yes,80
93,6725,13554,12,No,80
51,10325,5518,11,Yes,80
42,6949,12291,14,No,80
46,10609,14922,11,No,80
57,4447,23163,12,No,80
84,2157,18203,15,No,80
86,4601,6179,16,No,80
70,17099,13829,15,No,80
51,2479,26227,24,No,80
45,14852,13938,13,No,80
62,7264,9977,11,No,80
85,5666,19899,13,Yes,80
92,7823,6812,13,No,80
41,7880,2560,18,No,80
100,13194,17071,16,Yes,80
64,5067,6759,19,Yes,80
84,5079,25952,13,No,80
46,2321,10322,22,Yes,80
38,17444,20489,11,No,80
92,2404,11479,20,Yes,80
53,3452,17241,18,No,80
91,2270,11005,14,No,80
66,17399,6615,22,No,80
84,5488,20161,13,Yes,80
64,19419,3735,17,No,80
37,2811,12086,14,No,80
42,3633,14039,15,Yes,80
83,4163,8571,17,Yes,80
48,2132,11539,11,Yes,80
95,13973,4161,18,Yes,80
66,2684,12127,17,No,80
75,10845,24208,13,No,80
41,4377,24117,15,No,80
39,3743,10074,24,Yes,80
96,4148,11275,12,No,80
73,1051,13493,15,No,80
56,10739,13943,11,No,80
57,10388,6975,11,Yes,80
73,11416,17802,12,Yes,80
98,2600,18275,15,Yes,80
60,2422,25725,17,No,80
32,5472,3334,12,No,80
94,2451,6881,15,No,80
97,4240,13119,13,No,80
78,10999,22245,14,No,80
42,5003,23371,14,No,80
65,12742,7060,16,No,80
47,4227,4658,18,No,80
45,3917,9541,20,No,80
90,18303,7770,13,No,80
64,2380,20165,18,No,80
69,13726,21829,13,Yes,80
61,4777,14382,15,No,80
62,6385,12992,14,Yes,80
55,19973,20284,22,No,80
42,6861,4981,12,Yes,80
79,4969,21813,18,No,80
57,19845,25846,15,No,80
53,13320,11737,18,Yes,80
95,6347,24920,12,No,80
43,2743,8269,16,No,80
82,10880,5083,13,Yes,80
88,2342,21437,19,No,80
90,17650,5404,13,No,80
69,4025,11135,12,No,80
75,9725,12278,11,No,80
66,11904,11038,14,Yes,80
36,2177,8318,16,No,80
38,7525,23537,12,No,80
81,4834,7858,14,No,80
57,2042,15346,14,Yes,80
87,2220,18410,19,Yes,80
74,1052,23384,22,No,80
44,2821,2997,16,No,80
62,19237,12853,11,Yes,80
35,4107,13848,15,No,80
74,8396,22217,14,No,80
66,2007,25265,13,No,80
40,19627,21445,17,No,80
41,10686,8392,11,No,80
63,2942,12154,19,No,80
51,8858,15669,11,No,80
40,16756,17323,15,No,80
79,10798,5268,13,No,80
54,2323,17205,14,Yes,80
36,1416,17258,13,No,80
74,4615,21029,23,Yes,80
34,2461,10332,12,Yes,80
72,8722,12355,12,No,80
59,3955,11141,16,No,80
85,9957,9096,15,No,80
43,3376,18863,13,No,80
65,8823,24608,18,No,80
61,10322,26542,20,No,80
87,4621,5869,19,No,80
65,10976,15813,18,No,80
59,3660,7909,13,No,80
91,10482,2326,14,No,80
34,7119,21214,15,No,80
86,9582,10333,22,Yes,80
54,4508,3129,22,No,80
50,2207,22482,16,No,80
45,7756,22266,17,No,80
88,6694,24223,14,Yes,80
32,3691,4605,15,Yes,80
37,2377,19373,20,No,80
55,2313,2993,20,Yes,80
35,17665,14399,17,No,80
45,2596,7160,15,No,80
81,4728,17251,14,Yes,80
30,4302,13401,17,No,80
40,2979,22478,17,No,80
35,16885,16154,22,No,80
65,5593,17970,13,No,80
87,10445,15322,19,No,80
73,8740,5569,14,Yes,80
93,2514,26968,22,No,80
93,7655,8039,17,No,80
52,17465,15596,12,No,80
32,7351,20619,16,No,80
83,10820,11535,11,No,80
84,12169,13547,11,No,80
44,19626,17544,14,No,80
70,2070,25326,11,Yes,80
70,6782,8770,15,No,80
78,7779,23238,20,No,80
67,2791,21981,12,No,80
67,3201,19911,17,No,80
54,4968,18500,11,No,80
56,13120,11879,17,No,80
95,4033,15834,11,No,80
61,3291,17940,14,No,80
56,4272,9558,19,No,80
79,5056,17689,15,Yes,80
37,2844,6004,13,No,80
39,2703,22088,14,Yes,80
80,1904,13556,12,No,80
77,8224,18385,17,Yes,80
46,4766,9051,11,Yes,80
72,2610,6233,12,No,80
52,5731,17171,13,No,80
55,2539,7950,13,No,80
70,5714,5829,20,No,80
100,4323,7108,17,No,80
45,7336,11162,13,No,80
88,13499,13782,17,No,80
44,13758,2447,12,Yes,80
45,5155,2253,13,No,80
58,2258,16340,12,No,80
49,3597,6409,22,No,80
79,2515,22955,11,Yes,80
82,4420,13421,22,No,80
72,6578,2706,18,No,80
92,4422,21203,13,Yes,80
44,10274,19588,18,No,80
97,5343,25755,20,No,80
47,2376,26537,13,No,80
85,5346,9489,13,No,80
76,2827,14947,12,No,80
92,19943,18575,13,No,80
54,3131,26342,13,No,80
54,2552,7172,25,No,80
83,4477,20100,19,Yes,80
56,6474,9961,13,No,80
87,3033,12828,12,No,80
96,2936,10826,11,Yes,80
50,18606,18640,18,No,80
69,2168,26933,18,Yes,80
48,2853,4223,11,Yes,80
69,17048,24097,23,No,80
74,2290,4279,13,No,80
99,3600,8429,13,No,80
95,2107,20293,17,No,80
61,4115,13192,19,No,80
62,4327,25440,12,No,80
30,17856,9490,22,No,80
78,3196,12449,12,No,80
52,19081,10849,11,No,80
94,8966,21026,15,Yes,80
97,2210,3372,13,No,80
82,4539,4905,12,No,80
60,2741,6865,14,No,80
49,3491,11309,13,No,80
32,4541,7744,25,No,80
43,2678,5050,17,No,80
60,7379,17433,11,No,80
79,6272,12858,16,No,80
52,5220,10893,18,Yes,80
77,2743,7331,20,No,80
38,4998,2338,14,Yes,80
77,10252,4235,21,Yes,80
60,2781,6311,13,No,80
84,6852,11591,12,No,80
57,4950,20623,14,No,80
63,3579,9369,21,Yes,80
60,13191,23281,17,Yes,80
78,10377,13755,11,Yes,80
42,2235,14377,14,Yes,80
53,10502,9659,17,No,80
72,2011,19982,13,No,80
96,1859,6148,25,Yes,80
97,3760,5598,15,No,80
85,17779,23474,14,No,80
80,6833,17089,12,Yes,80
96,6812,17198,19,No,80
48,5171,16490,17,No,80
96,19740,18625,14,No,80
85,18711,12124,13,No,80
46,3692,9256,12,No,80
76,2559,16620,11,No,80
76,2517,3208,11,No,80
82,6623,4204,11,Yes,80
76,18265,8733,12,No,80
87,16124,3423,14,No,80
89,2585,21643,17,No,80
88,18213,8751,11,No,80
82,8380,21708,14,Yes,80
57,2994,21221,12,Yes,80
47,1223,16901,22,No,80
73,1118,8040,14,Yes,80
53,2875,9973,20,Yes,80
94,18824,2493,16,Yes,80
37,13577,25592,15,Yes,80
45,2625,25308,20,No,80
33,18789,9946,14,No,80
86,4538,6039,12,Yes,80
83,19847,19196,24,Yes,80
67,10512,20002,12,No,80
46,4444,22534,13,No,80
44,2154,6842,11,Yes,80
92,19190,17477,14,No,80
56,4490,21833,11,No,80
66,3506,6020,14,Yes,80
78,2372,5628,16,Yes,80
56,10231,20364,14,No,80
53,5410,2323,11,Yes,80
73,7978,14075,11,No,80
52,3867,14222,12,Yes,80
40,2838,4257,14,No,80
72,4695,12858,18,Yes,80
39,3339,17285,13,Yes,80
84,2080,4732,11,No,80
40,2096,18830,18,No,80
56,6209,11693,15,No,80
83,18061,13035,22,No,80
94,17123,17334,13,Yes,80
88,2372,26076,12,No,80
79,4883,22845,18,No,80
93,3904,22154,13,No,80
48,4627,23631,12,No,80
63,7094,5747,12,No,80
44,3423,22957,12,No,80
55,6674,16392,11,No,80
43,16880,22422,11,Yes,80
57,9094,17235,12,Yes,80
64,8446,21534,19,Yes,80
95,11916,25927,23,Yes,80
32,4534,13352,11,No,80
57,9852,8935,19,Yes,80
40,6151,22074,13,No,80
54,2302,8319,11,Yes,80
