HistoryID,NumCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,TrainingTimesLastYear
260,0,6,5,4,1,2
261,1,5,5,1,0,3
262,3,13,8,7,7,0
263,4,9,6,2,0,5
264,3,28,7,7,7,2
265,2,5,0,0,0,5
266,2,10,0,0,0,2
267,0,10,9,0,7,2
268,1,6,6,3,1,2
269,0,21,20,7,4,2
270,0,16,15,13,10,4
271,0,37,36,10,4,2
272,1,10,10,7,9,2
273,1,5,5,2,0,3
274,4,7,5,4,0,5
275,1,3,3,2,1,4
276,2,15,5,2,0,2
277,7,10,7,7,6,6
278,1,8,8,0,7,3
279,1,6,6,5,1,6
280,3,28,10,4,1,4
281,3,21,5,3,1,5
282,1,20,20,16,11,3
283,1,10,10,7,0,3
284,3,12,10,7,0,4
285,1,5,5,3,3,3
286,1,17,17,12,5,3
287,3,19,1,0,0,0
288,9,10,2,2,1,2
289,2,5,3,2,0,2
290,1,5,5,3,0,3
291,9,22,3,2,1,4
292,4,10,8,0,7,2
293,1,2,2,2,2,5
294,1,8,8,7,7,0
295,1,4,4,2,1,3
296,5,23,20,4,4,2
297,1,0,0,0,0,2
298,0,12,11,9,6,3
299,4,4,1,0,0,2
300,5,13,4,1,1,3
301,1,22,22,10,0,2
302,1,0,0,0,0,2
303,0,9,8,3,0,2
304,4,10,8,7,7,3
305,0,19,18,10,3,5
306,7,11,9,8,0,3
307,1,13,13,8,4,3
308,3,19,10,8,0,2
309,2,12,5,3,1,2
310,0,6,5,2,0,4
311,3,9,2,2,1,1
312,1,24,24,9,9,2
313,0,3,2,2,2,2
314,6,12,10,6,8,2
315,1,21,21,9,11,3
316,0,9,8,7,1,5
317,7,25,7,1,0,2
318,2,11,8,2,7,3
319,1,4,4,3,1,2
320,1,13,13,12,11,2
321,1,5,5,4,0,3
322,4,13,7,7,1,3
323,7,10,7,7,0,0
324,5,5,3,2,2,4
325,1,11,10,8,1,2
326,1,10,10,9,8,2
327,1,21,21,9,13,2
328,4,12,1,0,0,3
329,3,9,7,7,0,6
330,4,21,3,2,1,2
331,1,9,9,7,0,3
332,0,6,5,4,1,0
333,3,20,4,3,0,4
334,8,10,1,0,0,1
335,9,12,10,9,9,3
336,2,6,4,3,0,2
337,1,7,7,7,0,4
338,0,4,3,2,2,2
339,1,10,10,9,1,2
340,1,8,8,7,0,3
341,7,8,6,2,0,2
342,0,12,11,10,2,3
343,1,11,11,9,4,2
344,1,7,7,7,1,2
345,0,17,16,6,0,5
346,1,4,4,2,0,2
347,6,8,5,4,1,3
348,3,5,0,0,0,3
349,2,16,1,0,0,2
350,1,4,4,3,0,3
351,0,4,3,2,1,5
352,1,8,8,0,0,4
353,3,15,0,0,0,3
354,4,13,7,7,6,2
355,7,4,2,2,2,2
356,1,8,8,7,7,3
357,3,14,1,0,0,6
358,1,3,3,2,1,3
359,4,7,1,0,0,6
360,4,16,13,9,1,2
361,2,15,3,2,1,2
362,3,10,7,7,1,3
363,1,3,3,2,2,3
364,1,1,1,0,0,2
365,6,17,5,4,0,3
366,2,7,1,0,0,2
367,1,8,8,7,7,5
368,6,20,4,3,1,2
369,2,8,6,4,1,6
370,0,3,2,2,2,5
371,1,1,1,0,0,0
372,9,6,3,2,1,4
373,9,10,1,1,0,5
374,1,5,5,2,0,2
375,1,7,7,5,0,1
376,8,26,5,2,0,2
377,4,18,7,7,0,2
378,4,6,2,2,2,3
379,8,9,5,2,0,3
380,2,30,5,4,1,2
381,1,5,5,2,0,2
382,1,1,1,0,0,3
383,0,7,6,4,0,2
384,1,2,2,1,1,1
385,1,10,10,9,9,2
386,9,3,1,0,0,4
387,1,18,18,7,12,2
388,7,8,5,4,1,5
389,3,8,5,2,1,5
390,2,18,1,0,0,2
391,1,25,25,10,3,3
392,6,20,1,0,0,3
393,4,24,4,2,1,4
394,9,6,3,2,1,3
395,1,13,13,10,3,5
396,7,8,3,2,1,1
397,4,8,5,2,0,3
398,1,5,5,4,1,3
399,3,15,13,11,10,2
400,1,4,4,2,3,3
401,1,21,21,8,1,3
402,9,36,7,7,7,0
403,0,6,5,4,4,6
404,1,10,10,7,0,2
405,1,10,10,0,1,2
406,5,6,2,2,0,5
407,2,28,5,4,0,4
408,3,8,2,2,0,3
409,2,31,5,2,1,2
410,2,19,5,4,0,3
411,2,11,5,4,0,2
412,5,33,29,8,11,5
413,2,19,10,7,0,5
414,0,7,6,5,0,4
415,1,6,5,3,1,4
416,0,3,2,2,1,3
417,1,1,1,0,0,3
418,0,21,20,15,1,2
419,1,3,3,2,0,3
420,4,9,5,3,1,3
421,1,10,10,2,0,2
422,5,6,2,2,1,2
423,1,1,1,0,0,3
424,0,10,9,8,7,3
425,3,32,1,0,0,3
426,0,28,27,10,15,2
427,0,12,11,7,6,2
428,4,22,18,13,13,5
429,5,20,5,0,0,2
430,6,26,3,2,0,2
431,0,6,5,4,4,2
432,7,19,1,0,0,3
433,3,14,7,3,5,3
434,2,15,3,2,1,3
435,1,13,13,8,0,6
436,7,15,7,6,7,2
437,7,8,4,3,1,2
438,0,4,3,2,1,3
439,4,10,8,7,0,2
440,3,12,1,0,0,2
441,9,11,3,2,0,2
442,4,8,2,2,2,4
443,1,10,10,3,9,3
444,5,4,2,2,1,3
445,2,14,9,7,6,2
446,3,37,10,9,7,2
447,7,16,14,3,1,3
448,9,15,11,9,6,2
449,7,22,20,6,5,3
450,1,8,8,3,0,3
451,4,10,6,5,0,2
452,1,10,10,9,5,5
453,0,9,8,7,3,3
454,0,8,7,7,1,2
455,4,8,3,2,1,2
456,4,10,6,1,0,2
457,9,10,5,4,0,3
458,1,0,0,0,0,3
459,3,20,1,0,0,2
460,2,10,8,7,0,3
461,5,8,0,0,0,5
462,1,5,5,4,0,3
463,1,10,10,7,5,3
464,1,1,1,0,0,3
465,4,12,6,5,1,3
466,5,28,2,2,1,3
467,7,22,18,16,11,2
468,1,9,9,5,7,6
469,3,18,10,9,6,3
470,8,6,4,2,1,2
471,0,3,2,2,2,3
472,3,18,1,0,0,4
473,6,8,6,5,4,2
474,1,31,31,9,0,5
475,1,6,6,5,1,3
476,1,6,5,3,1,5
477,1,1,1,0,0,2
478,1,32,32,5,10,2
479,1,7,7,4,0,1
480,1,6,6,3,1,4
481,1,1,1,0,0,2
482,1,6,6,5,1,3
483,2,9,3,1,1,2
484,4,9,3,2,0,3
485,4,13,7,7,5,4
486,0,6,5,3,0,5
487,4,17,3,0,1,3
488,1,1,1,0,0,0
489,1,10,10,2,2,4
490,4,21,1,0,0,3
491,3,8,0,0,0,3
492,3,10,8,7,4,3
493,7,21,3,2,0,3
494,4,10,2,2,0,1
495,1,8,8,2,0,3
496,0,5,4,3,0,3
497,1,3,3,2,1,2
498,4,26,2,2,0,2
499,0,3,2,2,2,3
500,0,6,5,0,1,3
501,1,6,6,4,0,2
502,1,1,1,0,0,2
503,7,18,14,7,8,2
504,1,10,10,9,8,4
505,2,5,1,1,0,4
506,1,3,3,2,0,2
507,1,10,10,7,7,2
508,1,6,6,0,1,5
509,1,17,17,11,11,3
510,3,15,13,11,4,2
511,2,16,9,7,7,1
512,2,13,3,2,0,2
513,0,5,4,2,1,0
514,1,1,1,0,1,5
515,1,10,10,8,9,3
516,1,1,1,0,0,3
517,2,5,3,2,0,3
518,0,4,3,2,1,4
519,0,8,7,7,0,2
520,1,10,10,7,2,5
521,3,12,2,2,2,3
522,1,6,6,5,0,3
523,3,4,1,0,0,2
524,1,20,20,8,3,3
525,1,9,8,7,7,3
526,9,4,2,2,2,3
527,1,20,20,7,11,4
528,1,10,10,7,0,2
529,3,18,4,3,1,4
530,0,10,9,7,1,4
531,1,9,9,7,0,3
532,3,10,7,7,7,6
533,2,20,7,7,1,2
534,5,20,18,13,1,2
535,3,32,5,1,1,3
536,3,23,21,6,12,2
537,8,10,2,2,2,1
538,1,9,9,7,1,4
539,1,22,22,7,2,3
540,7,4,2,2,2,2
541,7,10,7,7,3,4
542,9,10,8,7,0,2
543,4,10,1,0,0,4
544,2,9,5,2,1,5
545,9,28,22,2,11,2
546,7,10,8,7,7,2
547,1,1,1,0,0,6
548,6,7,2,2,2,2
549,3,7,2,2,2,5
550,3,10,5,1,4,2
551,1,5,4,3,0,2
552,9,12,8,3,3,3
553,7,30,10,7,1,1
554,0,5,4,2,2,2
555,8,9,7,6,0,2
556,1,2,2,2,2,2
557,2,19,2,2,2,4
558,2,16,1,0,0,2
559,1,10,10,8,4,2
560,6,6,1,0,0,0
561,3,7,0,0,0,3
562,1,34,34,6,1,3
563,1,10,10,9,7,2
564,1,6,6,5,1,5
565,0,9,8,7,3,3
566,1,2,2,2,0,3
567,4,8,5,4,1,2
568,1,6,6,5,1,5
569,5,24,5,2,1,2
570,1,10,10,7,0,1
571,0,5,4,3,1,3
572,3,5,2,2,2,2
573,4,11,8,7,1,3
574,6,6,4,3,1,2
575,2,10,4,2,1,2
576,9,9,5,3,1,4
577,0,5,4,2,1,3
578,0,6,5,3,4,3
579,6,17,15,7,4,2
580,1,6,6,5,1,3
581,1,3,3,2,0,1
582,3,7,2,2,0,2
583,1,8,8,7,3,2
584,5,6,3,2,1,1
585,1,24,24,7,14,4
586,1,1,0,0,0,2
587,1,1,1,0,0,4
588,8,9,5,2,1,3
589,5,30,4,3,0,3
590,1,1,1,0,0,1
591,0,14,13,9,3,3
592,5,6,3,2,0,3
593,1,26,26,14,3,3
594,0,10,9,7,0,2
595,1,10,10,7,0,3
596,7,40,31,15,13,2
597,3,7,2,2,2,0
598,9,8,4,3,0,4
599,6,5,2,2,2,3
600,4,8,5,2,0,2
601,1,14,14,13,6,3
602,6,10,1,0,0,6
603,5,12,0,0,0,4
604,1,1,1,0,0,3
605,1,10,9,8,7,3
606,2,13,4,3,1,3
607,1,6,5,2,1,3
608,1,9,9,8,7,3
609,4,12,9,7,7,3
610,6,22,4,1,1,3
611,1,9,9,8,0,3
612,3,17,8,5,1,3
613,1,8,8,7,7,2
614,0,4,3,2,0,1
615,1,8,8,7,1,2
616,1,0,0,0,0,6
617,2,29,20,6,4,2
618,9,10,5,2,2,2
619,7,6,4,3,0,3
620,1,9,9,8,0,5
621,1,6,6,5,1,3
622,1,18,18,14,4,1
623,2,8,5,2,0,3
624,9,10,5,4,0,3
625,7,35,5,2,0,3
626,4,18,5,4,0,2
627,5,9,5,3,1,3
628,3,31,9,8,0,3
629,4,9,1,0,0,2
630,1,6,5,1,0,6
631,6,4,2,2,2,2
632,2,10,3,2,0,2
633,5,8,2,1,2,2
634,0,6,5,4,0,3
635,1,5,5,3,0,3
636,1,17,17,14,5,2
637,1,10,10,2,7,3
638,0,4,3,0,0,2
639,1,5,5,2,0,1
640,2,7,4,2,0,2
641,0,6,5,2,3,2
642,1,10,10,8,5,3
643,0,3,2,2,1,3
644,2,17,5,3,1,1
645,3,8,6,4,0,2
646,6,5,3,2,0,3
647,5,28,2,0,2,3
648,3,16,13,10,4,2
649,5,10,5,4,0,3
650,6,33,12,9,3,0
651,4,12,5,2,2,2
652,0,8,7,6,7,2
653,1,10,10,0,0,2
654,1,31,31,6,14,3
655,8,13,5,4,0,2
656,3,7,4,3,0,4
657,1,1,1,0,0,2
658,6,8,4,3,0,5
659,1,8,8,7,7,0
660,1,4,4,2,0,3
661,9,3,1,0,0,3
662,4,4,1,0,0,2
663,1,2,2,2,0,3
664,1,1,1,0,0,3
665,0,17,16,8,4,2
666,1,3,3,2,1,3
667,0,4,3,2,0,3
668,4,10,7,7,1,1
669,5,6,2,2,2,2
670,7,8,2,2,2,2
671,1,1,1,1,0,2
672,1,1,1,0,1,3
673,7,10,5,4,0,6
674,3,6,3,2,0,1
675,2,24,6,0,0,3
676,3,13,7,7,5,2
677,1,10,10,6,0,2
678,4,29,26,9,1,3
679,4,13,0,0,0,2
680,1,9,9,8,0,2
681,2,8,6,2,0,6
682,1,15,15,12,5,3
683,6,5,3,0,0,3
684,1,1,1,0,0,2
685,2,11,1,0,0,2
686,1,7,7,7,0,2
687,2,20,18,13,2,3
688,4,16,11,8,3,6
689,1,1,1,0,0,3
690,1,1,1,0,0,2
691,0,10,9,7,8,2
692,8,3,1,1,0,2
693,1,8,8,7,6,2
694,1,16,16,7,3,6
695,0,6,5,0,1,3
696,5,17,14,1,11,2
697,1,9,9,7,0,5
698,1,3,3,1,0,5
699,1,5,5,2,1,3
700,2,26,9,8,7,2
701,4,7,1,0,0,4
702,6,22,17,13,15,3
703,5,10,8,4,7,2
704,1,6,5,3,1,1
705,6,12,10,9,0,2
706,0,9,8,7,0,3
707,4,22,1,0,0,2
708,1,20,19,10,2,3
709,4,12,7,7,0,3
710,0,4,3,2,1,0
711,1,10,10,8,6,2
712,6,3,0,0,0,5
713,3,5,3,2,0,4
714,3,8,5,3,0,2
715,9,32,5,4,1,1
716,1,6,6,5,1,2
717,2,21,18,16,0,2
718,9,4,2,2,2,2
719,1,9,9,8,0,2
720,1,9,9,0,0,0
721,4,7,5,2,0,2
722,3,22,12,11,1,2
723,0,3,2,1,0,0
724,6,13,8,7,0,3
725,1,5,4,2,3,6
726,1,5,4,2,0,2
727,1,4,4,3,0,1
728,1,0,0,0,0,2
729,8,22,10,7,0,2
730,1,16,16,10,10,3
731,0,9,8,7,1,4
732,1,1,1,0,0,2
733,0,4,3,2,1,3
734,1,8,8,7,1,2
735,1,4,4,3,1,3
736,2,19,2,2,2,0
737,7,27,15,11,4,3
738,6,8,2,2,2,6
739,1,21,21,6,11,3
740,0,4,3,2,2,2
741,1,3,3,2,1,4
742,6,21,1,0,0,3
743,4,8,1,0,0,5
744,3,30,5,3,4,4
745,5,15,1,0,0,2
746,3,17,8,7,6,3
747,1,21,21,16,5,3
748,8,19,1,0,0,1
749,8,7,2,2,2,6
750,1,33,32,14,6,3
751,3,23,12,11,11,2
752,0,19,18,7,0,3
753,1,18,17,13,15,1
754,1,21,21,6,2,2
755,0,3,2,2,2,2
756,3,26,9,3,1,4
757,9,10,8,7,7,2
758,0,16,15,1,0,2
759,3,14,6,4,0,1
760,1,6,6,3,0,3
761,2,30,15,7,6,2
762,7,9,1,0,0,3
763,6,6,3,2,1,2
764,1,1,1,1,0,2
765,1,1,1,0,0,5
766,3,8,2,2,2,2
767,2,29,8,1,7,2
768,3,8,4,3,0,3
769,1,8,7,7,7,3
770,1,5,5,3,1,5
771,9,23,2,2,2,0
772,6,13,9,4,7,4
773,2,18,5,4,0,4
774,0,15,14,8,7,2
775,7,31,9,7,6,3
776,5,18,1,0,0,5
777,1,2,2,2,0,3
778,1,1,1,0,1,6
779,8,19,16,13,1,2
780,9,18,10,0,2,2
781,1,10,10,7,1,2
782,1,6,5,3,1,2
783,0,7,6,2,0,1
784,1,10,10,6,0,3
785,0,20,19,9,1,4
786,4,14,11,10,11,6
787,1,3,3,2,1,4
788,3,23,3,2,1,4
789,3,10,8,7,1,4
790,9,24,20,6,3,1
791,4,9,3,2,1,2
792,0,9,8,7,4,2
793,1,14,13,7,3,4
794,1,4,4,2,2,5
795,0,7,6,2,0,1
796,2,8,1,0,0,5
797,1,7,7,7,5,3
798,1,1,1,1,0,0
799,4,5,2,2,2,0
800,0,23,22,6,13,3
801,1,1,1,0,0,2
802,3,5,0,0,0,4
803,0,4,3,2,0,3
804,3,6,0,0,0,2
805,2,27,5,4,2,3
806,1,15,15,10,4,2
807,7,18,8,6,4,4
808,0,9,8,7,2,2
809,4,11,7,5,1,1
810,0,10,9,7,1,3
811,3,23,12,9,4,3
812,7,10,1,0,0,2
813,8,18,8,7,0,1
814,7,21,18,7,11,4
815,1,21,20,7,4,2
816,1,2,2,2,2,6
817,9,9,5,4,0,2
818,2,18,11,9,0,0
819,0,3,2,2,2,4
820,0,6,5,3,0,2
821,1,5,5,2,0,3
822,6,22,9,8,2,3
823,2,5,3,2,0,3
824,0,8,7,5,1,2
825,4,16,1,0,0,3
826,1,10,10,7,1,2
827,1,7,7,6,5,2
828,1,3,3,1,0,2
829,1,0,0,0,0,0
830,0,6,5,2,0,3
831,3,6,1,0,0,4
832,1,2,2,2,2,5
833,7,9,6,2,1,2
834,1,4,4,2,2,0
835,1,6,6,5,1,3
836,1,6,5,4,1,2
837,1,11,11,8,3,3
838,9,20,18,7,2,3
839,0,22,21,9,13,2
840,7,9,6,4,1,3
841,6,10,8,0,1,2
842,8,6,4,3,1,2
843,1,1,1,1,0,4
844,1,8,8,7,0,2
845,1,10,10,3,1,3
846,3,16,1,1,0,3
847,2,15,7,7,6,2
848,0,14,13,9,4,3
849,1,2,2,2,2,2
850,8,7,4,3,1,2
851,1,1,1,0,0,3
852,4,28,5,2,4,2
853,1,10,10,8,0,5
854,1,1,1,1,0,4
855,4,7,3,2,0,2
856,1,14,14,8,3,2
857,1,2,2,2,1,2
858,1,6,6,4,0,4
859,3,26,7,7,4,6
860,0,6,5,4,1,2
861,0,1,0,0,0,5
862,8,28,26,15,15,2
863,2,6,0,0,0,3
864,1,5,5,4,1,2
865,6,5,1,0,0,2
866,8,8,4,3,0,3
867,5,5,0,0,0,2
868,2,32,2,2,2,3
869,1,6,6,5,3,2
870,5,25,4,2,0,2
871,3,15,7,7,1,2
872,1,1,1,0,0,3
873,1,10,10,7,0,3
874,1,7,7,7,1,4
875,1,10,10,7,8,4
876,1,20,20,11,13,3
877,1,2,2,1,2,2
878,2,12,6,3,1,3
879,7,10,4,3,0,3
880,0,12,11,7,1,3
881,1,2,2,2,2,2
882,4,10,8,7,0,2
883,2,17,7,7,7,2
884,0,15,14,10,4,5
885,7,7,5,1,1,2
886,0,5,4,3,1,4
887,0,12,11,9,5,2
888,3,20,1,0,0,6
889,4,16,13,2,4,6
890,1,9,9,7,6,3
891,7,33,5,4,1,2
892,1,10,10,5,7,5
893,1,1,1,1,0,2
894,1,3,3,2,1,5
895,3,36,10,9,0,2
896,1,6,6,5,0,2
897,1,10,10,9,1,2
898,5,13,6,1,0,2
899,3,25,8,7,0,2
900,2,23,1,0,0,2
901,1,12,11,10,0,2
902,5,7,1,0,0,4
903,1,5,5,3,0,2
904,1,6,6,0,1,2
905,6,25,1,0,0,3
906,3,9,7,7,1,2
907,0,2,1,0,0,5
908,7,26,22,9,3,5
909,0,10,9,8,0,3
910,1,1,1,0,0,2
911,1,1,1,0,0,2
912,1,1,1,0,1,4
913,1,8,8,5,2,2
914,2,26,24,10,1,2
915,1,34,33,9,15,3
916,1,2,2,2,2,2
917,2,26,11,4,0,2
918,0,4,3,2,0,3
919,4,31,29,10,11,5
920,6,25,9,7,5,6
921,4,15,11,8,5,2
922,0,5,4,2,0,2
923,1,26,25,9,14,4
924,4,14,10,9,1,5
925,0,4,3,2,2,3
926,6,18,1,0,0,2
927,3,23,21,7,15,3
928,9,18,16,14,5,2
929,1,10,10,7,0,2
930,1,2,2,2,2,2
931,0,8,7,0,7,6
932,7,10,8,4,1,3
933,3,10,7,7,7,2
934,2,5,3,2,1,2
935,1,2,2,2,2,3
936,1,10,10,7,0,4
937,3,22,0,0,0,4
938,6,21,19,9,15,4
939,1,2,2,2,2,3
940,1,10,10,4,1,3
941,0,6,5,2,0,2
942,0,10,9,2,6,6
943,3,10,7,7,1,0
944,6,10,7,6,5,3
945,0,10,9,8,7,6
946,4,25,3,2,1,2
947,2,9,5,4,1,2
948,9,10,8,7,7,2
949,1,9,9,1,0,2
950,0,9,8,7,1,6
951,1,10,10,8,9,5
952,1,19,19,2,11,4
953,1,3,3,2,2,2
954,4,10,3,2,1,4
955,0,21,20,8,2,3
956,4,23,19,9,9,5
957,6,36,7,3,7,4
958,9,6,4,2,0,0
959,0,10,9,7,1,0
960,1,9,9,8,8,4
961,0,10,9,3,1,2
962,1,9,9,6,1,3
963,1,33,33,9,0,2
964,3,11,7,7,1,3
965,1,10,10,8,9,6
966,3,7,3,2,1,6
967,7,31,10,9,5,0
968,3,7,4,2,0,3
969,2,17,15,7,6,2
970,1,11,10,9,0,2
971,8,5,1,0,0,4
972,3,29,5,2,0,1
973,1,0,0,0,0,5
974,0,10,9,7,0,0
975,3,8,6,2,0,3
976,6,24,19,7,3,2
977,4,33,19,16,15,0
978,1,5,5,4,0,2
979,5,15,12,11,11,0
980,4,10,8,7,7,1
981,7,3,1,0,0,3
982,0,5,4,2,3,0
983,1,4,4,2,0,2
984,1,14,14,11,4,2
985,1,5,5,3,0,0
986,1,10,10,2,6,3
987,3,8,5,4,1,2
988,2,14,4,2,3,5
989,3,12,6,2,3,4
