Attrition,EnvironmentSatisfaction,JobSatisfaction,PerformanceRating,TrainingTimesLastYear
No,4,3,3,1
No,2,3,3,2
No,2,2,4,3
No,3,4,3,2
No,3,3,3,3
No,3,4,4,6
No,4,2,3,1
No,3,4,3,2
No,3,4,3,2
No,3,3,3,2
No,3,2,3,5
No,1,3,3,2
No,2,4,3,2
No,1,4,4,2
No,3,3,4,2
No,3,2,3,3
Yes,3,1,4,5
No,4,2,3,3
No,3,1,3,4
No,3,1,3,3
No,3,1,3,3
No,3,4,3,2
Yes,2,4,4,3
No,2,1,4,2
No,3,4,3,3
No,3,4,4,0
No,4,2,3,3
Yes,2,2,4,5
No,3,3,3,2
No,4,1,3,3
No,4,2,3,5
No,4,3,3,2
No,3,2,3,3
No,4,3,3,2
No,4,2,3,6
No,3,3,3,5
No,4,2,3,2
Yes,2,3,3,1
No,4,4,3,3
No,1,4,4,1
No,2,1,3,3
No,2,2,3,5
No,3,3,3,5
No,4,3,3,3
No,4,4,3,3
No,3,1,3,1
No,4,4,3,0
No,4,3,3,4
No,3,4,3,2
Yes,2,1,3,2
Yes,2,4,4,3
No,4,2,3,2
No,2,4,3,2
No,4,4,3,5
No,4,1,3,3
Yes,4,4,3,2
No,3,3,4,2
No,4,3,3,2
No,2,2,3,5
Yes,4,1,3,5
No,4,4,3,3
Yes,3,1,3,5
Yes,3,3,3,1
No,4,4,3,2
No,4,1,3,4
No,4,2,3,3
No,3,2,4,3
No,2,4,3,1
No,1,3,3,6
No,3,3,3,2
No,3,4,3,6
No,1,4,3,2
No,2,4,3,5
No,3,3,3,3
Yes,3,4,3,3
No,3,4,3,3
No,3,4,3,3
No,2,3,3,2
No,4,4,3,3
Yes,3,4,3,2
No,4,4,4,3
Yes,1,1,4,3
No,1,3,3,2
No,3,2,3,5
Yes,4,3,3,2
No,3,3,3,1
No,3,4,3,2
No,3,1,3,2
No,1,4,3,3
No,3,4,3,2
No,2,3,3,3
No,3,4,3,2
No,4,1,3,3
No,3,1,3,2
No,1,3,3,1
Yes,1,3,3,5
No,3,3,4,1
No,3,4,3,1
No,4,1,3,1
No,4,4,3,2
No,1,3,3,3
No,4,1,3,4
No,1,3,3,5
No,3,4,3,0
Yes,3,2,3,2
No,2,2,4,3
No,4,4,3,0
No,4,1,3,5
No,3,2,3,2
Yes,1,3,3,5
No,1,2,3,2
No,2,4,4,2
No,2,1,3,2
No,3,4,3,2
No,4,4,3,4
No,4,1,3,2
Yes,1,2,3,2
No,4,4,4,3
No,3,4,3,5
No,4,3,3,4
No,1,4,3,2
No,2,2,3,6
No,1,1,4,3
No,3,2,4,6
No,1,2,3,4
No,3,3,3,5
No,2,3,4,3
No,2,4,3,3
No,2,4,3,4
No,1,1,3,3
No,4,4,3,3
Yes,4,3,4,0
No,4,4,3,2
Yes,1,2,3,2
No,4,4,4,3
No,3,1,3,4
No,3,2,3,2
No,4,2,3,5
Yes,4,4,3,0
No,2,4,3,3
No,3,2,3,2
Yes,3,3,3,2
No,3,2,3,3
No,3,4,3,2
No,4,2,3,3
No,4,2,3,2
No,4,3,3,2
No,2,1,3,2
No,2,4,3,3
No,3,4,3,5
No,2,2,3,3
No,4,3,3,3
No,1,2,3,2
No,4,3,3,2
No,3,4,3,4
No,1,1,3,1
No,1,1,3,2
No,3,4,3,2
No,4,2,3,2
No,3,1,3,3
No,3,4,3,5
No,3,3,3,2
Yes,3,2,3,3
No,3,2,3,2
No,3,2,3,2
No,4,3,3,3
No,4,4,3,3
No,1,4,3,0
Yes,1,4,3,4
No,4,4,3,2
No,3,3,4,2
No,3,4,3,2
Yes,4,3,3,3
No,2,4,3,6
No,4,3,3,2
No,3,3,3,3
No,3,2,3,0
No,4,3,3,4
No,3,1,3,1
No,4,4,3,3
No,2,4,4,2
Yes,2,1,3,4
No,2,4,3,2
No,4,3,3,2
No,2,2,3,3
No,4,4,3,2
No,3,4,3,3
No,3,4,3,2
No,4,2,3,2
No,3,2,3,5
No,3,4,3,2
No,4,2,3,3
No,2,3,3,3
No,1,4,3,2
No,4,3,3,3
No,3,3,3,5
No,3,2,3,4
No,1,3,4,3
No,3,1,3,2
No,4,3,3,2
No,3,3,3,3
No,1,4,4,6
Yes,1,2,3,3
No,4,4,3,6
No,1,4,3,2
No,4,3,3,2
No,4,3,3,3
No,1,4,4,3
Yes,4,3,3,2
No,3,1,4,3
No,3,3,3,2
Yes,1,2,3,5
No,4,4,3,2
Yes,3,3,3,6
No,3,2,3,5
Yes,3,2,3,0
No,4,4,3,4
No,3,2,3,5
No,4,2,3,2
No,2,4,3,1
No,2,3,4,2
No,3,4,3,2
No,4,3,3,3
Yes,1,4,3,3
No,3,4,3,2
No,4,3,3,2
No,3,2,3,3
Yes,3,1,4,2
No,1,2,3,1
No,2,3,3,2
Yes,3,4,4,4
No,4,1,3,2
No,4,2,3,5
No,2,1,3,5
No,3,2,3,2
No,1,2,3,3
No,2,3,4,3
No,1,1,3,4
No,3,3,3,3
No,2,1,3,5
No,4,4,4,1
No,3,3,3,3
No,2,4,3,3
No,2,3,3,2
No,4,1,3,3
No,2,3,3,3
No,3,1,3,0
No,2,3,3,6
No,2,1,3,2
No,3,1,3,2
Yes,1,1,3,5
No,4,3,3,4
No,1,4,4,3
No,4,4,3,2
No,1,3,3,3
No,3,4,4,2
No,1,1,3,5
No,3,3,3,5
No,4,4,3,4
Yes,1,2,3,4
Yes,4,3,3,3
No,4,4,4,3
No,3,3,3,2
No,1,4,4,3
No,3,4,3,3
No,2,3,3,2
Yes,3,2,3,2
Yes,1,4,3,3
No,3,1,3,3
No,1,4,3,3
No,2,3,3,2
No,3,4,3,2
No,3,1,3,5
No,1,4,3,2
No,1,3,3,2
No,4,3,3,2
No,3,3,3,3
No,4,3,3,3
No,3,4,3,3
No,3,2,4,6
Yes,2,3,3,2
Yes,1,4,3,2
No,4,2,3,3
No,4,3,3,2
Yes,1,3,3,2
Yes,2,1,3,2
No,2,3,3,4
No,2,4,3,3
Yes,3,3,3,3
No,2,4,3,2
No,1,2,4,2
No,4,4,3,3
No,2,3,3,2
No,2,3,3,3
No,3,3,3,3
No,2,4,3,2
No,4,1,4,5
No,4,2,3,3
Yes,2,3,3,2
No,4,4,3,2
No,1,3,3,2
No,3,4,4,3
Yes,2,2,3,3
No,3,1,3,2
No,1,3,3,3
No,1,3,3,5
No,1,3,3,3
No,4,4,3,3
Yes,3,4,3,3
No,2,4,3,3
No,1,3,3,3
No,2,1,3,2
No,1,2,3,6
No,4,1,3,3
Yes,4,3,3,2
No,4,4,3,3
No,3,3,3,4
No,2,2,3,2
No,4,3,3,5
No,2,4,3,3
No,1,2,4,5
No,4,2,4,2
No,1,2,3,2
No,2,3,3,1
Yes,1,3,3,4
Yes,2,1,3,2
No,2,4,3,3
Yes,2,1,3,2
No,1,4,3,3
No,1,4,4,4
No,1,3,3,5
No,4,3,3,3
No,4,2,3,0
No,3,4,3,4
No,2,4,3,3
No,3,1,3,3
No,4,3,3,3
No,4,1,3,3
No,1,3,3,1
No,3,3,3,3
Yes,3,1,3,3
No,3,3,3,2
No,4,4,3,2
No,1,3,4,3
No,3,3,3,3
No,1,4,3,2
No,3,3,4,2
No,4,1,4,2
No,2,4,3,4
Yes,1,1,3,4
No,3,4,3,2
No,3,3,3,2
No,2,3,3,5
No,2,4,3,3
No,3,4,4,2
No,3,2,3,1
No,2,2,3,2
No,1,4,3,0
Yes,4,3,3,5
Yes,1,1,3,3
No,3,3,3,3
No,1,1,3,3
No,4,2,4,4
No,4,4,4,2
No,2,4,3,5
No,2,2,3,3
No,4,4,4,3
No,4,4,3,2
No,4,3,3,3
No,4,2,3,3
Yes,1,3,3,3
No,4,3,3,4
No,4,4,3,2
Yes,2,3,3,4
No,2,4,3,4
No,3,1,3,3
No,3,4,3,6
No,4,1,3,2
No,4,1,4,2
No,3,3,3,3
No,2,4,3,2
No,1,1,3,1
No,4,1,4,4
No,4,3,3,3
No,4,2,3,2
Yes,1,2,3,4
No,1,1,3,2
No,3,3,3,4
No,1,3,3,5
No,4,3,3,2
No,3,4,4,2
No,3,3,3,6
Yes,3,3,3,2
No,4,4,3,5
No,2,3,3,2
No,2,1,3,2
No,3,2,3,3
No,3,4,3,1
No,4,4,4,2
No,4,1,3,2
No,4,2,3,2
No,4,4,3,4
No,4,1,3,2
No,1,4,3,2
No,4,3,3,0
No,2,1,3,3
No,3,1,3,3
Yes,4,4,3,2
No,3,4,4,5
No,2,3,3,3
No,1,3,3,3
Yes,2,3,3,2
No,4,4,4,5
Yes,4,1,3,2
No,1,1,3,1
No,4,4,3,3
No,1,4,3,2
No,2,3,3,3
Yes,4,1,3,2
No,2,4,3,2
No,4,1,3,4
No,3,4,3,3
No,4,1,3,3
No,1,1,3,2
No,3,1,3,3
No,1,4,3,1
No,4,3,4,2
No,3,2,4,2
No,3,1,3,1
No,2,4,3,4
Yes,3,1,4,2
No,3,2,3,4
No,4,3,4,3
No,3,3,3,3
Yes,2,1,3,1
No,3,3,3,3
Yes,1,1,3,3
No,3,4,3,3
No,3,2,3,2
No,3,3,4,3
Yes,4,2,3,2
No,4,3,3,0
No,4,4,3,4
Yes,3,3,3,3
No,3,2,3,2
No,3,3,3,3
No,1,3,3,6
No,3,4,4,4
No,2,3,3,3
No,2,2,3,3
No,1,1,3,3
No,3,4,3,3
Yes,3,4,3,3
Yes,3,4,3,3
No,2,1,4,3
No,3,4,3,3
No,3,3,4,3
No,2,2,4,2
No,3,4,3,1
Yes,3,3,3,2
No,4,4,3,6
No,1,3,3,2
No,4,2,3,2
No,1,1,3,3
No,1,1,4,5
No,3,1,3,3
No,2,4,3,1
No,2,4,3,3
No,2,4,3,3
No,1,4,3,3
No,4,1,3,2
No,3,3,3,3
No,3,4,4,3
No,4,3,3,2
No,2,4,3,6
No,4,4,4,2
No,1,4,4,2
No,2,4,3,2
No,1,1,4,3
No,3,1,3,3
No,4,3,4,2
Yes,4,2,3,3
No,4,4,3,2
No,3,1,3,1
No,3,1,3,2
No,1,4,3,2
No,2,2,3,3
No,2,2,3,3
No,3,4,3,1
No,4,4,3,2
Yes,2,3,3,3
No,1,4,3,3
No,4,2,3,2
No,3,4,3,3
No,4,4,3,0
No,4,4,3,2
No,3,4,4,2
No,1,2,3,2
No,1,1,3,3
No,4,4,3,2
No,4,2,3,4
Yes,1,4,4,2
No,1,4,3,5
No,2,1,3,0
No,1,4,3,3
Yes,4,4,3,3
No,1,2,4,2
Yes,3,3,3,3
Yes,4,4,3,3
No,3,4,3,2
No,4,4,3,3
Yes,2,3,3,3
Yes,2,4,3,1
No,3,3,3,2
Yes,4,1,4,2
No,2,3,3,2
No,2,2,3,3
No,3,3,3,6
No,3,1,3,1
No,3,2,3,3
No,2,3,3,2
No,4,4,4,2
No,1,2,3,3
No,4,3,3,2
No,4,3,3,2
No,2,4,3,6
No,4,1,3,3
No,3,2,4,3
Yes,3,2,3,2
No,1,2,3,2
No,3,1,3,2
No,4,1,3,3
No,3,3,4,6
Yes,4,2,3,3
Yes,1,1,3,2
No,4,4,3,2
No,4,2,3,2
No,3,1,3,2
Yes,3,4,3,6
No,2,4,3,3
Yes,1,3,3,2
No,3,2,3,5
No,3,4,3,5
No,3,3,3,3
No,4,4,3,2
Yes,4,3,4,4
No,3,3,3,3
No,3,3,3,2
No,3,4,3,1
No,4,4,3,2
No,1,3,3,3
Yes,2,2,3,2
No,3,3,3,3
No,1,4,3,3
Yes,3,1,4,0
No,4,3,3,2
Yes,4,1,4,5
No,2,4,3,4
No,4,4,3,2
No,4,4,4,1
No,3,2,3,2
No,1,3,3,2
No,3,2,3,2
No,4,1,3,2
No,4,4,3,0
Yes,1,3,3,2
No,4,3,3,2
No,3,3,3,0
No,4,3,3,3
No,4,3,3,6
Yes,3,2,4,2
No,3,1,3,1
No,2,4,3,2
No,3,3,3,2
No,3,3,3,3
No,2,1,3,4
Yes,4,1,3,2
Yes,2,2,3,3
No,4,4,3,2
No,2,1,3,3
No,1,3,3,0
No,3,3,3,3
No,4,3,3,6
No,4,4,3,3
No,1,4,3,2
No,2,4,4,4
No,4,3,3,3
No,1,4,3,5
No,3,4,3,4
Yes,1,2,3,2
No,3,2,3,3
No,2,3,4,3
No,2,4,3,1
Yes,2,1,3,6
Yes,1,4,3,3
No,4,4,3,2
No,4,3,3,3
Yes,3,1,3,1
No,4,1,3,2
No,2,4,3,2
No,4,4,3,4
No,4,3,3,2
No,2,4,3,2
No,2,4,3,1
No,2,2,3,3
No,3,2,3,2
Yes,1,3,3,3
Yes,1,1,3,2
No,3,3,3,2
No,4,2,4,5
No,3,3,3,2
No,2,3,3,2
No,4,2,3,3
No,3,1,3,3
No,1,3,3,5
No,4,4,3,0
No,3,3,3,4
No,1,3,3,4
No,4,4,3,2
No,3,1,3,3
No,3,4,3,5
Yes,4,4,3,3
Yes,3,1,3,6
No,4,1,4,2
Yes,1,3,3,2
Yes,2,1,3,2
No,1,1,3,2
No,3,1,3,1
No,2,3,3,3
No,3,3,3,4
No,1,4,4,6
No,1,3,3,4
No,4,2,3,4
No,3,3,3,4
Yes,2,1,3,1
No,4,4,3,2
Yes,4,1,4,2
Yes,1,3,4,4
No,1,3,3,5
No,1,4,3,1
No,4,4,3,5
Yes,4,4,3,3
Yes,1,3,4,0
Yes,1,2,4,0
No,4,1,3,3
Yes,1,2,3,2
Yes,4,3,3,4
No,4,2,3,3
No,3,4,3,2
No,1,4,4,3
No,2,3,3,2
No,2,2,3,4
No,3,3,3,2
No,3,4,4,1
No,4,2,3,3
No,1,3,3,3
No,4,2,3,2
No,3,1,3,1
Yes,1,4,3,4
No,3,3,3,2
No,4,2,3,6
No,3,2,3,2
No,1,4,4,0
No,3,4,3,4
No,1,2,3,2
No,4,4,3,3
No,4,2,3,3
No,4,3,3,3
No,4,2,3,2
No,2,4,3,3
No,2,4,3,2
No,3,3,3,2
No,3,3,3,2
Yes,3,3,3,0
Yes,1,1,3,3
No,2,4,3,4
Yes,3,3,3,5
No,3,4,3,2
No,4,3,3,0
No,2,3,4,3
No,3,3,3,2
Yes,4,1,3,3
No,2,3,3,3
Yes,3,1,3,2
No,2,1,3,3
No,4,3,3,2
No,4,2,4,2
Yes,3,4,3,4
No,1,4,4,2
No,3,3,3,3
No,3,4,3,3
No,3,2,3,2
No,4,1,4,3
No,4,4,3,2
Yes,1,3,3,2
No,3,1,3,3
No,4,1,3,2
No,2,4,3,5
No,3,1,4,4
No,1,3,3,2
No,4,4,3,2
No,1,3,3,2
Yes,3,3,3,4
No,4,3,3,6
No,2,4,3,2
Yes,3,4,3,5
No,3,1,4,2
No,4,3,3,3
No,2,3,3,2
Yes,1,1,3,2
No,3,1,3,3
No,2,2,3,2
No,4,1,4,3
No,4,1,3,2
No,4,2,3,2
No,3,1,3,2
Yes,4,2,3,3
No,2,3,3,3
No,3,3,3,4
No,3,3,3,4
No,4,4,4,3
No,3,4,3,2
No,4,4,3,3
No,4,1,3,3
No,2,4,3,3
No,3,2,4,2
No,4,3,3,2
No,3,1,4,2
No,1,4,3,5
No,2,2,3,2
No,3,4,3,4
No,4,2,4,2
No,1,1,3,6
No,3,4,3,6
No,1,1,3,3
No,4,3,3,2
No,1,4,3,5
Yes,1,2,4,2
No,1,4,3,5
No,4,4,3,2
No,3,1,3,2
No,3,1,3,2
No,3,4,3,2
No,3,4,3,2
No,1,3,3,2
No,3,2,3,2
No,4,2,3,4
No,1,3,3,2
No,3,4,3,2
No,4,4,3,3
No,4,4,3,2
No,3,3,3,5
No,2,2,3,5
No,4,3,3,3
No,2,4,3,2
No,4,3,4,2
Yes,3,4,3,4
No,3,4,4,2
Yes,1,2,3,2
No,4,2,3,3
Yes,1,3,4,2
No,4,2,3,2
No,3,1,3,3
No,4,2,4,5
No,4,4,3,6
No,3,2,3,2
No,4,3,3,2
No,3,1,3,4
No,3,2,3,5
No,3,3,3,3
No,2,2,3,2
No,4,4,3,3
No,3,2,3,2
Yes,1,4,3,2
No,4,4,3,2
No,2,3,3,6
No,3,3,3,3
Yes,2,3,3,2
No,4,1,3,2
No,4,2,3,3
No,3,4,3,4
No,2,2,4,4
No,3,2,3,4
No,1,3,3,3
Yes,4,3,3,3
Yes,3,1,3,2
No,1,4,3,6
No,4,3,3,0
No,4,1,3,3
No,3,4,3,6
No,4,1,3,2
Yes,4,2,3,2
Yes,2,2,3,2
No,2,1,4,2
No,1,3,3,6
No,4,3,3,5
No,3,2,3,4
Yes,4,2,3,2
Yes,1,1,3,4
No,3,3,3,3
No,4,3,3,5
No,4,2,3,4
No,3,3,3,0
No,4,4,3,0
No,3,4,3,4
No,3,1,3,2
No,3,3,3,3
No,3,2,3,2
No,2,1,3,3
No,3,1,3,6
No,4,4,3,6
Yes,3,1,3,0
No,2,2,4,3
No,1,1,3,2
No,4,4,3,2
No,3,4,3,4
No,4,2,3,1
No,4,4,3,5
No,4,4,3,0
No,4,4,4,3
Yes,1,3,3,2
No,4,2,3,0
No,1,3,4,2
No,2,3,4,0
No,2,3,3,1
Yes,3,4,3,3
Yes,4,3,3,0
No,4,3,3,2
No,3,4,3,2
No,3,1,3,0
Yes,4,3,3,3
No,1,4,3,2
No,2,2,3,5
No,4,4,3,4
No,3,3,3,2
No,2,4,3,2
No,3,2,3,3
No,3,3,4,2
No,1,3,3,3
No,4,3,3,3
No,1,3,3,3
No,4,4,3,3
Yes,4,3,3,2
No,1,4,3,2
No,3,1,3,5
No,3,1,3,2
No,1,3,3,6
No,3,4,3,2
No,1,4,3,2
No,3,1,3,2
No,2,1,3,3
Yes,1,1,4,2
Yes,3,4,3,1
No,4,4,3,3
No,4,1,4,3
No,2,4,3,4
No,1,2,3,3
Yes,2,3,3,3
No,4,1,3,3
No,1,2,3,3
No,4,1,3,2
Yes,1,2,3,3
No,2,1,3,3
No,1,4,3,2
No,3,1,3,3
No,1,4,3,2
Yes,1,1,3,2
No,3,3,3,2
No,1,1,4,3
No,1,3,3,2
No,4,3,3,3
No,4,4,3,3
No,4,2,3,2
No,2,3,3,5
No,3,3,3,2
No,1,4,3,5
Yes,1,4,3,1
Yes,1,1,4,2
Yes,3,2,3,2
No,2,1,3,2
No,4,2,3,3
Yes,2,4,3,2
No,2,4,3,4
No,3,1,3,3
Yes,1,3,3,0
No,4,2,3,5
No,4,1,3,4
No,3,3,3,5
No,4,2,3,2
No,1,3,3,0
No,3,3,3,3
No,4,2,3,3
No,4,1,3,2
No,4,1,3,2
No,4,3,3,2
No,1,4,3,3
No,1,3,3,4
No,3,3,3,2
No,2,3,4,2
No,3,2,3,3
No,2,1,3,3
Yes,1,3,3,3
Yes,1,2,3,4
Yes,1,2,4,2
No,4,3,3,3
Yes,2,1,3,2
No,4,2,3,2
No,2,3,3,2
No,3,3,3,3
No,3,3,4,3
No,4,3,3,2
No,1,2,3,5
No,3,3,3,4
Yes,3,1,3,2
No,1,3,3,2
No,3,1,3,5
No,3,1,4,3
No,4,2,3,3
No,3,2,3,2
No,4,3,3,6
No,3,4,4,5
No,2,4,4,2
Yes,1,1,3,2
No,4,1,3,1
No,2,2,3,3
No,3,2,3,2
No,4,2,3,3
No,1,3,3,2
Yes,4,1,3,3
No,4,3,3,3
Yes,4,3,3,2
No,3,4,3,2
No,2,3,4,4
No,3,2,3,3
No,1,4,3,2
No,3,1,3,3
No,4,2,3,2
No,4,4,4,3
No,4,4,3,3
No,1,1,3,5
No,2,3,3,3
No,3,4,4,2
No,3,1,3,3
No,4,4,3,2
No,1,2,3,4
No,2,3,4,5
No,4,2,3,2
No,3,4,4,3
No,3,3,3,2
No,3,3,3,2
No,1,1,3,6
Yes,2,1,3,4
No,3,3,3,2
No,4,1,3,3
No,3,2,3,3
Yes,1,1,3,2
Yes,3,4,3,4
Yes,3,2,3,2
No,4,1,3,3
No,3,1,3,3
No,1,4,3,4
No,3,4,4,3
No,2,4,3,3
No,1,4,4,5
No,3,2,3,3
No,2,2,3,5
No,2,3,3,5
No,2,1,3,3
No,1,3,3,4
No,4,3,3,3
No,1,4,3,0
No,3,3,3,2
No,4,3,3,2
No,1,1,3,3
No,4,4,4,2
No,2,3,3,3
No,4,3,3,3
No,4,1,3,2
No,4,2,3,0
No,3,4,3,5
No,4,1,3,5
Yes,3,2,3,3
No,2,3,3,2
No,2,3,3,3
No,2,4,3,3
No,2,4,3,4
No,2,2,3,3
No,3,1,3,3
No,1,1,3,2
No,4,1,3,3
No,3,3,3,2
No,3,4,3,3
No,3,1,3,3
No,2,1,3,3
No,4,1,3,3
No,2,1,3,2
No,2,1,4,5
No,3,4,3,2
Yes,2,4,3,2
No,4,3,3,2
No,3,3,3,3
No,1,3,3,2
No,3,3,3,5
No,3,3,3,2
No,1,3,3,2
No,4,4,3,3
No,4,3,3,6
Yes,4,1,3,3
No,2,2,3,2
No,3,4,3,2
No,1,4,3,3
No,3,4,4,3
Yes,1,4,3,2
No,1,4,3,2
No,2,3,3,0
No,4,4,3,0
Yes,1,1,3,3
No,3,3,3,2
No,2,1,3,6
No,4,3,3,6
No,4,2,4,3
No,1,2,3,2
No,4,1,3,3
No,3,3,3,3
No,4,2,3,2
No,1,2,3,4
No,3,3,3,3
No,4,3,3,6
No,4,1,4,3
No,2,3,4,6
No,3,3,4,3
Yes,4,4,4,2
No,4,4,3,4
No,1,2,3,3
No,4,4,3,5
No,4,2,3,4
No,1,4,3,2
No,4,1,3,2
No,4,2,4,3
No,2,2,3,2
No,3,3,3,2
No,4,3,3,2
No,4,1,3,3
No,3,4,4,2
No,1,3,3,2
No,3,4,3,2
Yes,4,3,3,2
No,4,3,3,5
No,2,4,3,2
Yes,4,3,3,3
Yes,4,2,3,2
No,4,4,4,5
No,1,2,3,1
No,2,4,3,3
No,3,4,4,2
No,2,2,3,6
No,3,4,3,2
No,2,4,3,3
Yes,3,4,4,2
No,3,4,3,2
No,1,4,3,2
No,4,4,3,3
No,3,3,3,1
No,4,3,3,3
No,4,3,3,2
No,3,4,3,2
No,3,3,4,3
Yes,4,3,3,2
Yes,3,3,3,3
No,4,3,3,3
No,4,2,3,2
No,1,3,3,3
No,2,3,3,2
No,3,2,3,4
No,2,1,3,3
No,2,1,3,2
No,3,2,3,3
No,4,3,3,3
No,2,4,3,2
No,3,2,3,3
No,3,4,3,5
Yes,2,1,3,3
Yes,1,2,3,2
No,3,2,3,3
No,4,4,4,3
No,4,4,3,2
No,4,3,3,2
No,2,2,3,3
No,3,3,4,2
No,4,1,3,2
No,1,4,3,2
Yes,3,4,3,0
No,1,3,3,3
No,3,4,3,5
Yes,2,2,3,3
No,4,3,3,5
No,3,1,3,2
No,4,4,3,3
No,4,2,3,2
No,4,4,3,1
Yes,1,1,4,2
No,3,2,3,4
Yes,1,3,3,2
No,4,1,3,2
No,3,3,3,3
No,2,2,3,3
No,2,4,3,2
Yes,3,3,3,4
No,2,2,4,6
No,3,1,3,2
No,4,2,3,2
No,3,1,4,2
No,4,3,3,3
No,1,3,4,2
No,2,4,3,5
No,4,4,3,3
Yes,2,2,3,3
No,4,3,3,3
Yes,3,1,3,6
No,1,4,3,3
No,1,3,3,2
No,2,2,3,2
No,3,4,3,3
No,4,1,3,1
Yes,3,2,3,2
No,3,2,3,4
Yes,3,4,3,2
No,4,1,3,1
No,3,4,3,6
No,3,3,4,3
No,2,2,3,3
No,3,1,3,5
No,2,1,3,2
No,2,4,3,6
No,1,2,3,3
Yes,4,1,3,3
Yes,4,1,3,4
No,3,4,3,6
No,1,3,3,2
No,2,2,3,3
No,3,3,3,3
No,1,3,3,3
Yes,4,2,3,3
Yes,4,2,4,2
No,3,4,3,3
No,2,3,4,5
No,2,2,4,0
No,2,3,3,2
No,3,2,3,4
No,2,1,3,3
No,4,4,3,2
No,1,1,3,3
No,3,1,4,3
No,2,4,4,4
No,3,4,3,4
No,1,3,3,3
No,2,3,3,4
Yes,4,1,3,4
Yes,1,1,3,3
No,3,3,4,3
No,4,2,4,2
No,1,4,4,5
No,4,4,3,3
No,4,4,3,3
No,4,4,3,2
No,3,3,4,1
No,2,3,3,2
No,4,4,3,4
No,3,4,3,2
No,4,3,3,3
No,4,3,3,3
Yes,3,2,3,3
No,1,1,3,5
No,2,3,4,5
No,4,2,3,3
No,1,3,3,2
No,4,2,3,3
Yes,4,4,4,3
Yes,3,2,4,2
No,4,1,3,2
No,4,4,3,2
No,2,4,4,2
No,2,2,3,3
Yes,2,4,3,3
Yes,4,2,4,2
No,2,3,3,4
No,2,3,3,2
No,3,4,3,3
No,4,1,3,2
No,4,1,4,2
No,4,2,3,2
