employeeID,Age,Attrition,DistanceFromHome,Over18,MaritalID,GenderID
124,51,No,6,Y,3,2
125,31,Yes,6,Y,2,2
126,26,No,6,Y,2,1
127,58,Yes,23,Y,2,1
128,19,Yes,22,Y,3,2
129,22,No,2,Y,2,2
130,49,No,20,Y,2,1
131,43,No,28,Y,3,1
132,50,No,12,Y,3,1
133,31,Yes,20,Y,2,1
134,41,No,9,Y,1,2
135,26,No,25,Y,2,1
136,36,No,6,Y,1,2
137,51,Yes,8,Y,3,2
138,39,No,4,Y,2,1
139,25,No,28,Y,2,2
140,30,No,9,Y,2,2
141,32,Yes,9,Y,3,1
142,45,No,29,Y,3,2
143,38,No,3,Y,3,1
144,30,No,18,Y,3,1
145,32,No,9,Y,1,2
146,30,No,5,Y,1,1
147,30,No,2,Y,3,2
148,41,No,10,Y,1,2
149,41,No,9,Y,2,2
150,19,No,3,Y,3,1
151,40,No,26,Y,1,1
152,35,No,1,Y,2,2
153,53,No,6,Y,2,2
154,45,No,9,Y,1,2
155,32,No,8,Y,3,1
156,29,No,1,Y,2,2
157,51,No,7,Y,2,2
158,58,No,9,Y,2,1
159,40,No,4,Y,2,2
160,34,No,2,Y,2,1
161,22,No,19,Y,2,2
162,27,No,9,Y,1,2
163,28,No,21,Y,2,2
164,57,No,24,Y,1,2
165,27,No,3,Y,1,2
166,50,No,11,Y,3,1
167,41,No,14,Y,1,2
168,30,No,5,Y,2,1
169,38,No,1,Y,3,1
170,32,No,6,Y,3,2
171,27,No,17,Y,2,2
172,19,Yes,1,Y,3,1
173,36,No,3,Y,3,2
174,30,No,9,Y,1,2
175,45,No,4,Y,1,1
176,56,No,8,Y,1,1
177,33,No,2,Y,3,2
178,19,Yes,2,Y,3,2
179,46,No,1,Y,1,1
180,38,No,9,Y,3,1
181,31,No,12,Y,2,1
182,34,No,27,Y,3,1
183,41,Yes,20,Y,3,1
184,50,No,1,Y,2,2
185,53,No,13,Y,1,1
186,33,No,14,Y,2,1
187,40,No,4,Y,2,1
188,55,No,14,Y,3,2
189,34,No,2,Y,2,2
190,51,No,3,Y,3,1
191,52,No,1,Y,2,2
192,27,No,9,Y,3,1
193,35,Yes,23,Y,2,2
194,43,No,7,Y,1,2
195,45,No,2,Y,2,2
196,37,No,21,Y,2,2
197,35,No,2,Y,3,1
198,42,No,21,Y,1,1
199,38,No,2,Y,2,2
200,38,No,29,Y,2,2
201,27,No,1,Y,2,2
202,49,No,18,Y,1,2
203,34,No,10,Y,1,2
204,40,No,19,Y,2,2
205,38,Yes,29,Y,2,2
206,29,Yes,27,Y,2,1
207,22,No,5,Y,1,2
208,36,No,18,Y,3,1
209,40,No,9,Y,2,2
210,46,No,1,Y,1,2
211,32,Yes,4,Y,2,2
212,30,No,1,Y,3,2
213,27,No,20,Y,3,1
214,51,No,8,Y,2,2
215,30,Yes,3,Y,3,1
216,41,No,6,Y,3,1
217,30,Yes,26,Y,3,1
218,29,Yes,1,Y,3,2
219,45,No,6,Y,3,1
220,54,No,3,Y,2,1
221,36,No,5,Y,3,2
222,33,No,4,Y,2,1
223,37,No,11,Y,1,2
224,38,No,3,Y,1,2
225,31,No,1,Y,2,2
226,59,No,3,Y,2,2
227,37,No,4,Y,1,2
228,29,No,1,Y,2,1
229,35,No,1,Y,3,1
230,29,Yes,18,Y,3,2
231,52,No,2,Y,3,1
232,42,No,4,Y,2,2
233,59,No,6,Y,2,2
234,50,No,1,Y,1,1
235,33,Yes,14,Y,2,2
236,43,No,16,Y,2,1
237,33,Yes,2,Y,2,1
238,52,No,2,Y,3,2
239,32,No,4,Y,2,1
240,32,Yes,1,Y,3,2
241,39,No,1,Y,1,1
242,32,No,26,Y,2,2
243,41,No,19,Y,1,2
244,40,No,24,Y,1,2
245,45,No,1,Y,2,2
246,31,No,3,Y,1,2
247,33,No,5,Y,2,1
248,34,No,2,Y,2,2
249,37,No,1,Y,2,1
250,45,No,7,Y,2,2
251,37,Yes,10,Y,1,2
252,39,No,2,Y,3,1
253,29,No,15,Y,3,2
254,42,No,17,Y,3,1
255,29,No,20,Y,1,2
256,25,No,1,Y,2,1
257,42,No,2,Y,1,1
258,40,No,2,Y,1,2
259,51,No,1,Y,2,2
260,31,Yes,29,Y,3,2
261,32,No,7,Y,2,2
262,38,No,2,Y,2,2
263,32,No,2,Y,3,2
264,46,No,2,Y,2,1
265,28,Yes,2,Y,3,2
266,29,No,2,Y,2,2
267,31,No,23,Y,2,2
268,25,No,5,Y,1,2
269,45,No,20,Y,2,2
270,36,No,6,Y,2,2
271,55,No,1,Y,3,2
272,47,Yes,29,Y,2,2
273,28,No,9,Y,2,2
274,37,No,6,Y,2,2
275,21,No,3,Y,3,2
276,37,No,1,Y,1,1
277,35,No,22,Y,1,1
278,38,No,7,Y,1,1
279,26,No,1,Y,1,1
280,50,No,4,Y,1,2
281,53,No,3,Y,2,2
282,42,No,1,Y,2,2
283,29,No,2,Y,3,2
284,55,No,20,Y,2,2
285,26,No,11,Y,2,2
286,37,No,1,Y,3,1
287,44,Yes,24,Y,1,2
288,38,No,23,Y,1,2
289,26,Yes,16,Y,1,2
290,28,No,8,Y,3,1
291,49,No,10,Y,3,1
292,36,No,3,Y,3,2
293,31,No,5,Y,1,1
294,26,Yes,4,Y,3,2
295,37,No,9,Y,2,2
296,42,No,26,Y,2,1
297,18,Yes,3,Y,3,2
298,35,No,16,Y,2,2
299,36,No,18,Y,2,2
300,51,No,2,Y,1,2
301,41,No,2,Y,3,2
302,18,No,10,Y,3,1
303,28,No,16,Y,3,2
304,31,No,7,Y,2,2
305,39,No,1,Y,1,2
306,36,No,24,Y,2,1
307,32,No,7,Y,2,2
308,38,No,25,Y,2,1
309,58,No,1,Y,1,2
310,31,No,5,Y,2,2
311,31,No,2,Y,2,2
312,45,No,7,Y,1,2
313,31,No,2,Y,1,2
314,33,No,5,Y,2,1
315,39,No,10,Y,2,2
316,43,No,10,Y,3,1
317,49,No,1,Y,3,1
318,52,Yes,8,Y,2,2
319,27,No,5,Y,3,1
320,32,No,8,Y,2,1
321,27,No,2,Y,3,2
322,31,No,7,Y,1,2
323,32,No,2,Y,3,1
324,28,Yes,2,Y,2,2
325,30,No,28,Y,2,1
326,31,No,7,Y,2,1
327,39,No,7,Y,2,2
328,39,Yes,3,Y,2,1
329,33,No,10,Y,3,2
330,47,No,5,Y,2,2
331,43,No,10,Y,1,1
332,27,No,1,Y,2,2
333,54,No,20,Y,3,1
334,43,No,7,Y,2,1
335,45,No,8,Y,2,2
336,40,No,1,Y,2,2
337,29,Yes,8,Y,2,2
338,29,No,9,Y,3,2
339,30,No,5,Y,1,1
340,27,No,8,Y,2,1
341,37,No,5,Y,1,2
342,38,No,15,Y,1,2
343,31,No,7,Y,3,1
344,29,No,10,Y,1,1
345,35,No,5,Y,3,2
346,23,No,26,Y,1,2
347,41,No,6,Y,3,2
348,47,No,4,Y,3,2
349,42,No,23,Y,3,1
350,29,No,2,Y,2,2
351,42,No,2,Y,1,2
352,32,No,2,Y,2,1
353,48,No,29,Y,2,1
354,37,No,6,Y,1,2
355,30,No,25,Y,2,1
356,26,No,1,Y,2,2
357,42,No,2,Y,3,2
358,21,Yes,1,Y,3,1
359,36,No,1,Y,3,1
360,36,No,3,Y,2,2
361,57,No,1,Y,2,2
362,40,No,10,Y,2,1
363,21,No,9,Y,3,2
364,33,Yes,5,Y,3,1
365,37,No,10,Y,2,1
366,46,No,7,Y,2,1
367,41,Yes,4,Y,3,2
368,50,No,10,Y,3,2
369,40,Yes,22,Y,2,2
370,31,No,9,Y,3,2
371,21,Yes,12,Y,3,1
372,29,No,23,Y,3,2
373,35,No,9,Y,3,2
374,27,No,1,Y,1,2
375,28,No,9,Y,3,2
376,49,No,7,Y,3,2
377,51,No,14,Y,2,1
378,36,No,2,Y,2,1
379,34,Yes,19,Y,3,2
380,55,No,2,Y,3,1
381,24,No,10,Y,1,1
382,30,No,2,Y,2,2
383,26,Yes,3,Y,3,2
384,22,No,11,Y,2,1
385,36,No,2,Y,2,2
386,30,Yes,4,Y,3,2
387,37,No,14,Y,1,1
388,40,No,2,Y,1,1
389,42,No,1,Y,1,1
390,37,No,10,Y,3,2
391,43,No,12,Y,1,2
392,40,No,2,Y,2,1
393,54,No,5,Y,2,2
394,34,No,4,Y,2,1
395,31,No,7,Y,2,1
396,43,No,21,Y,2,2
397,43,No,8,Y,1,1
398,25,No,4,Y,3,1
399,37,No,25,Y,2,1
400,31,No,1,Y,2,2
401,39,No,1,Y,1,2
402,56,No,6,Y,2,1
403,30,No,12,Y,3,1
404,41,No,1,Y,2,2
405,28,No,17,Y,1,2
406,25,Yes,3,Y,2,2
407,52,No,3,Y,2,2
408,45,No,10,Y,2,2
409,52,No,4,Y,2,1
410,42,No,29,Y,1,1
411,30,No,2,Y,3,1
412,60,No,7,Y,2,1
413,46,No,18,Y,1,1
414,42,No,28,Y,2,1
415,24,Yes,1,Y,3,1
416,34,Yes,6,Y,1,1
417,38,No,2,Y,2,2
418,40,No,2,Y,2,1
419,26,No,23,Y,1,1
420,30,No,3,Y,2,2
421,29,No,3,Y,2,2
422,29,Yes,25,Y,2,1
423,19,Yes,2,Y,3,2
424,30,No,22,Y,2,1
425,57,No,29,Y,1,2
426,50,No,29,Y,2,2
427,30,No,2,Y,3,1
428,60,No,28,Y,2,1
429,47,No,2,Y,1,1
430,46,No,2,Y,2,2
431,35,No,22,Y,3,2
432,54,No,8,Y,3,1
433,34,No,2,Y,1,2
434,46,No,10,Y,2,1
435,31,No,9,Y,1,2
436,33,Yes,15,Y,2,2
437,33,Yes,10,Y,1,2
438,30,No,7,Y,3,2
439,35,No,16,Y,2,2
440,31,Yes,20,Y,2,2
441,34,Yes,23,Y,1,1
442,42,No,5,Y,2,2
443,36,No,10,Y,3,2
444,22,Yes,4,Y,3,2
445,48,No,2,Y,2,1
446,55,No,18,Y,3,1
447,41,No,10,Y,3,2
448,35,No,1,Y,2,2
449,40,No,6,Y,3,1
450,39,No,8,Y,2,1
451,31,No,2,Y,3,2
452,42,No,24,Y,2,2
453,45,No,2,Y,2,2
454,26,Yes,17,Y,1,1
455,29,No,19,Y,1,2
456,33,No,1,Y,1,1
457,31,No,7,Y,1,2
458,18,Yes,5,Y,3,2
459,40,No,28,Y,1,2
460,41,No,2,Y,3,1
461,26,No,29,Y,1,2
462,35,No,1,Y,3,1
463,34,No,21,Y,3,2
464,26,Yes,24,Y,3,2
465,37,No,1,Y,3,1
466,46,No,18,Y,2,1
467,41,No,2,Y,2,1
468,37,No,9,Y,1,2
469,52,No,6,Y,1,2
470,32,Yes,11,Y,2,2
471,24,No,24,Y,2,2
472,38,No,10,Y,2,1
473,37,No,1,Y,2,1
474,49,No,18,Y,1,2
475,24,No,23,Y,2,2
476,26,No,28,Y,2,2
477,24,No,17,Y,2,2
478,50,No,3,Y,2,2
479,25,No,13,Y,2,2
480,24,Yes,7,Y,2,1
481,30,Yes,12,Y,2,2
482,34,No,1,Y,2,2
483,31,Yes,13,Y,1,2
484,35,No,25,Y,3,2
485,31,No,6,Y,1,2
486,27,No,6,Y,1,1
487,37,No,2,Y,2,2
488,20,No,1,Y,3,1
489,42,No,2,Y,2,1
490,43,No,6,Y,1,2
491,38,No,1,Y,3,1
492,43,No,9,Y,1,2
493,48,No,1,Y,2,1
494,44,No,1,Y,3,1
495,34,No,14,Y,1,1
496,27,Yes,2,Y,1,2
497,21,No,22,Y,3,2
498,44,No,3,Y,2,2
499,22,No,6,Y,2,2
500,33,No,8,Y,1,2
501,32,No,9,Y,2,1
502,30,No,3,Y,1,1
503,53,No,1,Y,3,1
504,34,No,1,Y,2,2
505,45,Yes,26,Y,2,1
506,26,No,6,Y,2,1
507,37,No,3,Y,2,2
508,29,No,3,Y,2,1
509,35,No,6,Y,3,2
510,33,No,6,Y,1,2
511,54,No,19,Y,2,2
512,36,No,9,Y,1,2
513,27,No,3,Y,3,2
514,20,Yes,10,Y,3,2
515,33,Yes,3,Y,3,2
516,35,No,3,Y,2,2
517,23,No,4,Y,2,2
518,25,No,8,Y,2,2
519,38,No,7,Y,3,1
520,29,No,1,Y,1,2
521,48,No,2,Y,2,2
522,27,No,3,Y,1,1
523,37,No,10,Y,3,2
524,50,No,28,Y,2,2
525,34,No,9,Y,3,1
526,24,Yes,3,Y,3,1
527,39,No,2,Y,3,1
528,32,No,10,Y,3,2
529,50,Yes,8,Y,2,2
530,38,No,1,Y,3,1
531,27,No,1,Y,2,1
532,32,No,3,Y,3,1
533,47,No,14,Y,3,2
534,40,No,5,Y,2,2
535,53,No,7,Y,2,2
536,41,No,10,Y,1,2
537,60,No,16,Y,3,2
538,27,No,10,Y,1,2
539,41,No,1,Y,2,2
540,50,No,8,Y,2,2
541,28,Yes,1,Y,3,1
542,36,No,8,Y,2,1
543,38,No,1,Y,3,1
544,44,No,24,Y,3,2
545,47,No,3,Y,1,1
546,30,No,27,Y,1,2
547,29,No,10,Y,3,2
548,42,Yes,19,Y,1,2
549,43,No,15,Y,2,2
550,34,No,8,Y,3,1
551,23,No,9,Y,2,2
552,39,No,3,Y,2,1
553,56,No,9,Y,2,2
554,40,No,2,Y,3,1
555,27,No,7,Y,3,1
556,29,No,10,Y,1,2
557,53,No,6,Y,3,2
558,35,No,2,Y,1,1
559,32,No,24,Y,2,2
560,38,No,2,Y,2,2
561,34,No,8,Y,1,1
562,52,No,3,Y,2,2
563,33,Yes,1,Y,3,2
564,25,No,26,Y,3,1
565,45,No,2,Y,3,2
566,23,No,10,Y,3,2
567,47,Yes,27,Y,3,1
568,34,No,2,Y,3,2
569,55,Yes,2,Y,2,2
570,36,No,8,Y,3,2
571,52,No,19,Y,2,2
572,26,No,1,Y,1,1
573,29,No,27,Y,2,1
574,26,Yes,8,Y,3,2
575,34,No,1,Y,3,1
576,54,No,19,Y,1,1
577,27,No,8,Y,2,2
578,37,No,10,Y,1,1
579,38,No,2,Y,3,1
580,34,No,2,Y,3,1
581,35,No,8,Y,2,1
582,30,No,1,Y,2,2
583,40,No,2,Y,2,1
584,34,No,8,Y,2,1
585,42,No,8,Y,1,2
586,23,Yes,6,Y,2,2
587,24,No,9,Y,1,2
588,52,No,11,Y,2,1
589,50,No,2,Y,2,2
590,29,Yes,1,Y,2,1
591,33,No,7,Y,2,2
592,33,Yes,16,Y,3,1
593,47,No,2,Y,2,1
594,36,No,1,Y,2,1
595,29,No,23,Y,2,2
596,58,Yes,2,Y,3,2
597,35,No,1,Y,3,1
598,42,No,1,Y,2,1
599,28,Yes,2,Y,3,2
600,36,No,13,Y,2,2
601,32,No,4,Y,2,1
602,40,No,16,Y,3,2
603,30,No,2,Y,3,1
604,45,No,2,Y,3,1
605,42,No,29,Y,2,2
606,38,No,12,Y,1,2
607,34,No,16,Y,3,1
608,49,Yes,11,Y,2,1
609,55,Yes,2,Y,3,2
610,43,No,14,Y,2,2
611,27,No,5,Y,1,2
612,35,No,7,Y,3,2
613,28,No,2,Y,2,1
614,34,No,3,Y,2,2
615,26,Yes,5,Y,2,1
616,27,No,3,Y,2,2
617,51,No,26,Y,2,1
618,44,No,4,Y,3,2
619,25,No,2,Y,3,2
620,33,No,1,Y,1,2
621,35,No,27,Y,3,1
622,36,No,1,Y,2,2
623,32,No,13,Y,1,2
624,30,No,5,Y,1,2
625,53,No,7,Y,2,1
626,45,No,9,Y,1,2
627,32,No,8,Y,2,1
628,52,No,25,Y,2,1
629,37,No,16,Y,1,2
630,28,No,8,Y,1,2
631,22,No,1,Y,2,2
632,44,No,8,Y,2,2
633,42,No,2,Y,3,2
634,36,No,8,Y,2,2
635,25,No,3,Y,2,2
636,35,No,9,Y,2,1
637,35,Yes,25,Y,1,1
638,32,No,1,Y,1,2
639,25,No,4,Y,2,2
640,49,No,1,Y,2,1
641,24,No,4,Y,2,2
642,32,No,5,Y,2,2
643,38,No,9,Y,2,2
644,42,No,3,Y,2,1
645,31,No,11,Y,2,2
646,29,Yes,1,Y,1,1
647,53,No,8,Y,2,2
648,35,No,25,Y,2,2
649,37,No,21,Y,2,1
650,53,No,23,Y,3,1
651,43,No,1,Y,2,1
652,47,No,2,Y,2,1
653,37,No,19,Y,3,2
654,50,No,2,Y,1,2
655,39,No,2,Y,2,1
656,33,No,3,Y,1,2
657,32,Yes,25,Y,3,2
658,29,No,7,Y,1,1
659,44,No,9,Y,2,2
660,28,No,5,Y,3,2
661,58,Yes,2,Y,1,2
662,43,No,8,Y,1,1
663,20,Yes,2,Y,3,1
664,21,Yes,18,Y,3,1
665,36,No,14,Y,2,2
666,47,No,2,Y,3,1
667,22,Yes,3,Y,2,1
668,41,Yes,2,Y,1,1
669,28,No,9,Y,1,1
670,39,Yes,6,Y,2,2
671,27,No,4,Y,3,1
672,34,No,10,Y,1,2
673,42,No,14,Y,3,1
674,33,No,1,Y,3,2
675,58,No,5,Y,1,1
676,31,No,7,Y,2,2
677,35,No,21,Y,2,1
678,49,No,8,Y,2,1
679,48,No,20,Y,2,2
680,31,No,20,Y,2,1
681,36,No,7,Y,3,2
682,38,No,1,Y,2,1
683,32,No,1,Y,2,1
684,25,Yes,19,Y,2,2
685,40,No,10,Y,1,2
686,26,No,1,Y,3,2
687,41,No,6,Y,3,2
688,36,No,2,Y,3,2
689,19,Yes,21,Y,3,2
690,20,Yes,4,Y,3,2
691,31,No,12,Y,2,1
692,40,No,9,Y,1,2
693,32,No,3,Y,2,1
694,36,Yes,3,Y,2,2
695,33,No,1,Y,3,1
696,37,Yes,1,Y,2,2
697,45,No,4,Y,2,2
698,29,No,20,Y,2,1
699,35,No,18,Y,2,1
700,52,No,1,Y,2,2
701,58,Yes,2,Y,3,2
702,53,No,2,Y,1,2
703,30,No,8,Y,1,2
704,38,No,10,Y,3,1
705,35,No,3,Y,1,2
706,39,No,2,Y,3,2
707,40,Yes,24,Y,3,1
708,47,No,16,Y,1,2
709,36,No,8,Y,1,2
710,31,Yes,9,Y,3,2
711,33,No,17,Y,3,2
712,29,Yes,10,Y,3,1
713,33,No,13,Y,3,1
714,45,No,1,Y,1,1
715,50,No,1,Y,1,2
716,33,No,1,Y,2,1
717,41,No,9,Y,1,2
718,27,No,16,Y,2,1
719,45,No,23,Y,2,2
720,47,No,4,Y,3,1
721,30,Yes,22,Y,2,1
722,50,No,24,Y,2,2
723,38,No,10,Y,2,2
724,46,No,7,Y,1,2
725,24,No,17,Y,1,1
726,35,Yes,14,Y,1,2
727,31,No,1,Y,2,1
728,18,No,5,Y,3,2
729,54,No,17,Y,2,1
730,35,No,25,Y,1,1
731,30,No,8,Y,2,1
732,20,Yes,11,Y,3,1
733,30,Yes,5,Y,3,1
734,26,No,2,Y,2,2
735,22,No,8,Y,2,2
736,48,No,6,Y,3,2
737,48,No,4,Y,3,2
738,41,No,7,Y,3,1
739,39,No,1,Y,2,1
740,27,No,2,Y,2,1
741,35,No,10,Y,1,2
742,42,No,5,Y,2,2
743,50,No,9,Y,2,2
744,59,No,2,Y,3,1
745,37,Yes,11,Y,2,1
746,55,No,18,Y,2,2
747,41,No,7,Y,1,1
748,38,No,3,Y,3,2
749,26,Yes,29,Y,3,2
750,52,Yes,2,Y,2,1
751,44,No,28,Y,2,1
752,50,No,1,Y,2,1
753,36,Yes,16,Y,3,1
754,39,No,22,Y,3,1
755,33,No,8,Y,3,1
756,45,No,11,Y,2,1
757,32,No,29,Y,3,1
758,34,No,1,Y,1,2
759,59,No,1,Y,2,2
760,45,No,24,Y,3,2
761,53,No,2,Y,2,1
762,36,Yes,15,Y,1,2
763,26,Yes,2,Y,2,2
764,34,No,10,Y,2,1
765,28,No,10,Y,2,2
766,38,No,3,Y,2,2
767,50,No,2,Y,2,2
768,37,No,3,Y,3,1
769,40,No,26,Y,2,2
770,26,No,1,Y,1,1
771,46,No,1,Y,1,2
772,54,No,2,Y,2,1
773,56,No,9,Y,2,1
774,36,No,12,Y,3,1
775,55,No,2,Y,3,2
776,43,No,25,Y,1,2
777,20,Yes,9,Y,3,1
778,21,Yes,10,Y,3,1
779,46,No,8,Y,1,1
780,51,Yes,4,Y,2,2
781,28,Yes,24,Y,3,2
782,26,No,1,Y,2,2
783,30,No,20,Y,2,2
784,41,No,7,Y,2,1
785,38,No,17,Y,2,1
786,40,No,20,Y,2,2
787,27,No,8,Y,2,2
788,55,No,2,Y,2,2
789,28,No,10,Y,3,1
790,44,Yes,1,Y,2,2
791,33,No,5,Y,1,2
792,35,Yes,4,Y,3,2
793,33,Yes,29,Y,3,1
794,28,No,15,Y,1,2
795,34,No,3,Y,3,2
796,37,No,10,Y,1,1
797,25,Yes,4,Y,2,2
798,26,Yes,21,Y,1,2
799,33,Yes,25,Y,3,2
800,42,No,2,Y,2,2
801,28,Yes,1,Y,1,2
802,50,Yes,1,Y,3,2
803,33,No,7,Y,2,1
804,34,No,3,Y,2,2
805,48,No,1,Y,3,2
806,45,No,9,Y,2,1
807,52,No,7,Y,3,2
808,38,No,10,Y,1,2
809,29,No,28,Y,1,1
810,28,No,3,Y,1,1
811,46,No,3,Y,2,2
812,38,No,2,Y,3,2
813,43,No,27,Y,2,1
814,39,Yes,2,Y,1,2
815,40,No,14,Y,3,2
816,21,No,1,Y,3,1
817,39,No,9,Y,3,2
818,36,No,18,Y,3,2
819,31,No,20,Y,2,2
820,28,No,2,Y,2,2
821,35,No,11,Y,1,2
822,49,No,8,Y,2,2
823,34,No,2,Y,3,2
824,29,No,10,Y,1,1
825,42,No,29,Y,3,2
826,29,No,8,Y,2,2
827,38,No,1,Y,2,2
828,28,No,6,Y,1,2
829,18,Yes,8,Y,3,2
830,33,Yes,9,Y,3,1
831,41,No,12,Y,2,2
832,31,Yes,15,Y,2,2
833,37,No,25,Y,1,1
834,27,No,6,Y,2,2
835,34,No,9,Y,2,1
836,35,No,8,Y,3,2
837,29,Yes,23,Y,2,1
838,40,No,9,Y,3,1
839,42,Yes,12,Y,3,2
840,42,No,4,Y,3,2
841,35,No,1,Y,2,2
842,24,No,24,Y,3,2
843,28,Yes,12,Y,2,1
844,26,No,3,Y,2,2
845,30,No,10,Y,2,2
846,40,No,26,Y,2,1
847,35,No,2,Y,1,2
848,34,No,1,Y,3,2
849,35,No,4,Y,2,2
850,43,Yes,9,Y,3,1
851,32,No,2,Y,1,1
852,56,No,4,Y,1,1
853,29,No,6,Y,2,1
854,19,No,9,Y,3,2
855,45,No,7,Y,2,1
856,37,No,1,Y,2,1
857,20,No,3,Y,3,2
858,44,Yes,10,Y,3,2
859,53,No,7,Y,1,1
860,29,No,15,Y,2,1
861,22,Yes,3,Y,2,2
862,46,No,2,Y,2,1
863,44,No,17,Y,3,2
864,33,No,2,Y,2,2
865,41,Yes,5,Y,1,2
866,30,No,29,Y,1,2
867,40,No,2,Y,2,2
868,50,No,2,Y,2,1
869,28,No,19,Y,2,2
870,46,No,15,Y,2,2
871,35,No,17,Y,2,2
872,24,Yes,17,Y,2,1
873,33,No,25,Y,2,1
874,36,No,6,Y,1,2
875,30,No,7,Y,1,2
876,44,No,29,Y,3,2
877,20,No,21,Y,3,2
878,46,No,2,Y,1,2
879,42,No,2,Y,2,2
880,60,No,7,Y,1,2
881,32,No,13,Y,2,1
882,32,No,2,Y,3,1
883,36,No,1,Y,1,1
884,33,No,9,Y,2,2
885,40,No,10,Y,1,1
886,25,No,10,Y,3,2
887,30,No,1,Y,2,2
888,42,No,26,Y,2,1
889,35,No,8,Y,2,1
890,27,No,14,Y,2,2
891,54,No,1,Y,1,1
892,44,No,2,Y,2,1
893,19,Yes,10,Y,3,1
894,29,No,1,Y,1,1
895,54,No,3,Y,2,2
896,31,No,11,Y,2,2
897,31,No,24,Y,3,1
898,59,No,3,Y,3,1
899,43,No,3,Y,2,2
900,49,No,4,Y,2,2
901,36,No,3,Y,2,2
902,48,No,2,Y,3,2
903,27,No,4,Y,1,2
904,29,No,7,Y,1,2
905,48,No,1,Y,3,2
906,29,No,1,Y,1,1
907,34,No,20,Y,2,1
908,44,No,5,Y,2,2
